# z rho(z) P(z) g(z) n(z) K(z) phi(z)
2.361160320000000063e+23 3.473771751351559670e-27 4.873929254297744488e-12 9.093101017983133029e-09 3.530173099993093831e-03 4.313230482596923709e+08 2.006720382233412250e+15
2.361900959999999974e+23 3.472104741025427184e-27 4.871590329642551623e-12 9.093101017983151227e-09 3.528479023516010050e-03 4.314610937212287188e+08 2.007393853667208000e+15
2.362641599999999885e+23 3.470438530672252785e-27 4.869252527401804455e-12 9.093101017983169425e-09 3.526785760000518844e-03 4.315991833643805981e+08 2.008067325101004000e+15
2.363382240000000131e+23 3.468773119908138269e-27 4.866915847036872694e-12 9.093101017983185969e-09 3.525093309056490445e-03 4.317373172032886147e+08 2.008740796534800000e+15
2.364122880000000042e+23 3.467108508349375563e-27 4.864580288009386972e-12 9.093101017983204167e-09 3.523401670293985037e-03 4.318754952520974874e+08 2.009414267968596000e+15
2.364863519999999953e+23 3.465444695612434523e-27 4.862245849781228332e-12 9.093101017983220711e-09 3.521710843323246250e-03 4.320137175249569416e+08 2.010087739402392000e+15
2.365604159999999864e+23 3.463781681313970828e-27 4.859912531814541969e-12 9.093101017983238909e-09 3.520020827754705931e-03 4.321519840360211134e+08 2.010761210836187750e+15
2.366344800000000110e+23 3.462119465070823114e-27 4.857580333571725108e-12 9.093101017983253798e-09 3.518331623198981111e-03 4.322902947994487286e+08 2.011434682269984000e+15
2.367085440000000021e+23 3.460458046500016554e-27 4.855249254515440738e-12 9.093101017983270341e-09 3.516643229266878338e-03 4.324286498294028044e+08 2.012108153703780000e+15
2.367826079999999932e+23 3.458797425218755690e-27 4.852919294108600649e-12 9.093101017983286885e-09 3.514955645569388040e-03 4.325670491400512457e+08 2.012781625137575750e+15
2.368566719999999843e+23 3.457137600844430884e-27 4.850590451814380780e-12 9.093101017983303429e-09 3.513268871717688431e-03 4.327054927455663681e+08 2.013455096571371750e+15
2.369307360000000089e+23 3.455478572994616173e-27 4.848262727096209908e-12 9.093101017983319972e-09 3.511582907323143338e-03 4.328439806601250768e+08 2.014128568005168000e+15
2.370048000000000000e+23 3.453820341287070698e-27 4.845936119417777728e-12 9.093101017983334862e-09 3.509897751997305675e-03 4.329825128979085684e+08 2.014802039438964000e+15
2.370788639999999911e+23 3.452162905339733682e-27 4.843610628243032430e-12 9.093101017983351405e-09 3.508213405351913103e-03 4.331210894731028080e+08 2.015475510872759750e+15
2.371529280000000157e+23 3.450506264770730893e-27 4.841286253036176656e-12 9.093101017983367949e-09 3.506529866998889331e-03 4.332597103998982310e+08 2.016148982306556000e+15
2.372269920000000068e+23 3.448850419198371765e-27 4.838962993261673162e-12 9.093101017983384492e-09 3.504847136550347155e-03 4.333983756924896240e+08 2.016822453740352000e+15
2.373010559999999979e+23 3.447195368241147973e-27 4.836640848384241577e-12 9.093101017983399382e-09 3.503165213618583684e-03 4.335370853650765419e+08 2.017495925174147750e+15
2.373751199999999890e+23 3.445541111517734859e-27 4.834319817868858414e-12 9.093101017983412616e-09 3.501484097816083812e-03 4.336758394318627119e+08 2.018169396607943750e+15
2.374491840000000136e+23 3.443887648646992156e-27 4.831999901180759483e-12 9.093101017983427506e-09 3.499803788755518046e-03 4.338146379070566893e+08 2.018842868041740000e+15
2.375232480000000047e+23 3.442234979247964701e-27 4.829681097785438282e-12 9.093101017983444049e-09 3.498124286049745981e-03 4.339534808048712015e+08 2.019516339475536000e+15
2.375973119999999958e+23 3.440583102939877417e-27 4.827363407148644381e-12 9.093101017983458939e-09 3.496445589311811090e-03 4.340923681395236850e+08 2.020189810909332000e+15
2.376713759999999869e+23 3.438932019342142483e-27 4.825046828736387457e-12 9.093101017983473828e-09 3.494767698154945066e-03 4.342312999252359271e+08 2.020863282343127750e+15
2.377454400000000115e+23 3.437281728074352880e-27 4.822731362014930029e-12 9.093101017983485408e-09 3.493090612192564781e-03 4.343702761762341857e+08 2.021536753776924000e+15
2.378195040000000026e+23 3.435632228756288130e-27 4.820417006450799569e-12 9.093101017983501952e-09 3.491414331038276628e-03 4.345092969067492485e+08 2.022210225210720000e+15
2.378935679999999937e+23 3.433983521007909275e-27 4.818103761510776391e-12 9.093101017983516841e-09 3.489738854305871312e-03 4.346483621310162544e+08 2.022883696644516000e+15
2.379676319999999848e+23 3.432335604449361742e-27 4.815791626661897686e-12 9.093101017983531730e-09 3.488064181609326023e-03 4.347874718632748723e+08 2.023557168078312000e+15
2.380416960000000094e+23 3.430688478700973197e-27 4.813480601371462372e-12 9.093101017983544965e-09 3.486390312562804867e-03 4.349266261177692413e+08 2.024230639512108250e+15
2.381157600000000005e+23 3.429042143383258564e-27 4.811170685107023820e-12 9.093101017983558200e-09 3.484717246780661033e-03 4.350658249087476134e+08 2.024904110945904250e+15
2.381898239999999916e+23 3.427396598116894194e-27 4.808861877336367239e-12 9.093101017983571435e-09 3.483044983877411210e-03 4.352050682504647970e+08 2.025577582379700000e+15
2.382638880000000163e+23 3.425751842522724329e-27 4.806554177527514519e-12 9.093101017983584670e-09 3.481373523467745125e-03 4.353443561571810842e+08 2.026251053813496250e+15
2.383379520000000073e+23 3.424107876221801990e-27 4.804247585148775936e-12 9.093101017983599559e-09 3.479702865166561972e-03 4.354836886431590915e+08 2.026924525247292250e+15
2.384120159999999984e+23 3.422464698835358131e-27 4.801942099668713796e-12 9.093101017983612794e-09 3.478033008588942657e-03 4.356230657226665616e+08 2.027597996681088250e+15
2.384860799999999895e+23 3.420822309984805223e-27 4.799637720556145666e-12 9.093101017983626029e-09 3.476363953350153704e-03 4.357624874099754691e+08 2.028271468114884250e+15
2.385601440000000142e+23 3.419180709291735821e-27 4.797334447280141956e-12 9.093101017983639264e-09 3.474695699065643347e-03 4.359019537193627954e+08 2.028944939548680500e+15
2.386342080000000052e+23 3.417539896377926870e-27 4.795032279310029143e-12 9.093101017983652499e-09 3.473028245351047604e-03 4.360414646651097536e+08 2.029618410982476500e+15
2.387082719999999963e+23 3.415899870865333246e-27 4.792731216115386545e-12 9.093101017983664079e-09 3.471361591822182905e-03 4.361810202615023255e+08 2.030291882416272500e+15
2.387823359999999874e+23 3.414260632376092058e-27 4.790431257166047128e-12 9.093101017983675660e-09 3.469695738095051295e-03 4.363206205228312612e+08 2.030965353850068500e+15
2.388564000000000121e+23 3.412622180532518351e-27 4.788132401932095080e-12 9.093101017983688895e-09 3.468030683785836531e-03 4.364602654633917212e+08 2.031638825283864750e+15
2.389304640000000031e+23 3.410984514957113707e-27 4.785834649883873085e-12 9.093101017983703784e-09 3.466366428510909720e-03 4.365999550974835157e+08 2.032312296717660750e+15
2.390045279999999942e+23 3.409347635272556207e-27 4.783538000491976664e-12 9.093101017983715365e-09 3.464702971886823250e-03 4.367396894394110441e+08 2.032985768151456750e+15
2.390785919999999853e+23 3.407711541101706883e-27 4.781242453227252564e-12 9.093101017983726945e-09 3.463040313530314687e-03 4.368794685034834146e+08 2.033659239585252750e+15
2.391526560000000100e+23 3.406076232067605418e-27 4.778948007560802793e-12 9.093101017983738526e-09 3.461378453058303311e-03 4.370192923040142059e+08 2.034332711019049000e+15
2.392267200000000010e+23 3.404441707793475882e-27 4.776654662963986238e-12 9.093101017983751761e-09 3.459717390087896187e-03 4.371591608553214073e+08 2.035006182452845000e+15
2.393007839999999921e+23 3.402807967902721712e-27 4.774362418908410588e-12 9.093101017983763341e-09 3.458057124236380789e-03 4.372990741717280149e+08 2.035679653886641000e+15
2.393748479999999832e+23 3.401175012018925711e-27 4.772071274865939600e-12 9.093101017983773267e-09 3.456397655121229776e-03 4.374390322675612569e+08 2.036353125320437000e+15
2.394489120000000079e+23 3.399542839765852918e-27 4.769781230308691487e-12 9.093101017983786502e-09 3.454738982360098815e-03 4.375790351571530104e+08 2.037026596754233250e+15
2.395229759999999990e+23 3.397911450767450608e-27 4.767492284709039725e-12 9.093101017983796428e-09 3.453081105570830062e-03 4.377190828548395038e+08 2.037700068188029250e+15
2.395970399999999900e+23 3.396280844647845422e-27 4.765204437539608207e-12 9.093101017983809663e-09 3.451424024371446513e-03 4.378591753749619722e+08 2.038373539621825250e+15
2.396711040000000147e+23 3.394651021031344802e-27 4.762917688273276086e-12 9.093101017983819589e-09 3.449767738380155914e-03 4.379993127318658829e+08 2.039047011055621500e+15
2.397451680000000058e+23 3.393021979542438428e-27 4.760632036383179396e-12 9.093101017983831170e-09 3.448112247215351627e-03 4.381394949399011135e+08 2.039720482489417500e+15
2.398192319999999969e+23 3.391393719805796061e-27 4.758347481342702163e-12 9.093101017983842750e-09 3.446457550495608726e-03 4.382797220134222507e+08 2.040393953923213500e+15
2.398932959999999879e+23 3.389766241446268265e-27 4.756064022625486905e-12 9.093101017983854331e-09 3.444803647839687032e-03 4.384199939667885900e+08 2.041067425357009500e+15
2.399673600000000126e+23 3.388139544088885686e-27 4.753781659705427367e-12 9.093101017983864257e-09 3.443150538866529380e-03 4.385603108143636584e+08 2.041740896790806000e+15
2.400414240000000037e+23 3.386513627358863360e-27 4.751500392056674978e-12 9.093101017983875838e-09 3.441498223195265087e-03 4.387006725705154538e+08 2.042414368224602000e+15
2.401154879999999948e+23 3.384888490881593536e-27 4.749220219153631583e-12 9.093101017983885764e-09 3.439846700445204318e-03 4.388410792496167421e+08 2.043087839658398000e+15
2.401895519999999858e+23 3.383264134282651417e-27 4.746941140470951867e-12 9.093101017983895690e-09 3.438195970235842849e-03 4.389815308660445213e+08 2.043761311092194000e+15
2.402636160000000105e+23 3.381640557187791571e-27 4.744663155483548201e-12 9.093101017983907270e-09 3.436546032186859039e-03 4.391220274341805577e+08 2.044434782525990250e+15
2.403376800000000016e+23 3.380017759222951522e-27 4.742386263666584989e-12 9.093101017983917197e-09 3.434896885918117294e-03 4.392625689684107900e+08 2.045108253959786250e+15
2.404117439999999927e+23 3.378395740014248157e-27 4.740110464495481087e-12 9.093101017983927123e-09 3.433248531049664168e-03 4.394031554831259251e+08 2.045781725393582250e+15
2.404858079999999837e+23 3.376774499187967688e-27 4.737835757445889614e-12 9.093101017983937049e-09 3.431600967201717083e-03 4.395437869927219748e+08 2.046455196827378250e+15
2.405598720000000084e+23 3.375154036370549861e-27 4.735562141993683407e-12 9.093101017983946975e-09 3.429954193994651755e-03 4.396844635116019845e+08 2.047128668261174750e+15
2.406339359999999995e+23 3.373534351188644643e-27 4.733289617615025301e-12 9.093101017983956901e-09 3.428308211049055105e-03 4.398251850541706681e+08 2.047802139694970750e+15
2.407079999999999906e+23 3.371915443269077059e-27 4.731018183786326932e-12 9.093101017983966827e-09 3.426663017985693595e-03 4.399659516348381042e+08 2.048475611128766750e+15
2.407820640000000152e+23 3.370297312238850067e-27 4.728747839984250353e-12 9.093101017983976754e-09 3.425018614425515400e-03 4.401067632680185437e+08 2.049149082562563000e+15
2.408561280000000063e+23 3.368679957725149578e-27 4.726478585685711262e-12 9.093101017983986680e-09 3.423374999989650842e-03 4.402476199681311250e+08 2.049822553996359000e+15
2.409301919999999974e+23 3.367063379355335131e-27 4.724210420367873352e-12 9.093101017983998260e-09 3.421732174299411088e-03 4.403885217495995760e+08 2.050496025430155250e+15
2.410042559999999885e+23 3.365447576756945628e-27 4.721943343508146690e-12 9.093101017984006532e-09 3.420090136976287280e-03 4.405294686268523335e+08 2.051169496863951250e+15
2.410783200000000131e+23 3.363832549557698624e-27 4.719677354584195801e-12 9.093101017984016458e-09 3.418448887641951841e-03 4.406704606143224835e+08 2.051842968297747500e+15
2.411523840000000042e+23 3.362218297385491753e-27 4.717412453073936433e-12 9.093101017984026384e-09 3.416808425918261075e-03 4.408114977264477611e+08 2.052516439731543500e+15
2.412264479999999953e+23 3.360604819868398431e-27 4.715148638455530709e-12 9.093101017984033002e-09 3.415168751427249526e-03 4.409525799776705503e+08 2.053189911165339500e+15
2.413005119999999864e+23 3.358992116634670006e-27 4.712885910207391978e-12 9.093101017984042928e-09 3.413529863791133889e-03 4.410937073824378252e+08 2.053863382599135500e+15
2.413745760000000110e+23 3.357380187312737188e-27 4.710624267808184813e-12 9.093101017984051200e-09 3.411891762632310397e-03 4.412348799552014470e+08 2.054536854032932000e+15
2.414486400000000021e+23 3.355769031531210776e-27 4.708363710736823393e-12 9.093101017984062780e-09 3.410254447573360468e-03 4.413760977104174495e+08 2.055210325466728000e+15
2.415227039999999932e+23 3.354158648918877343e-27 4.706104238472472316e-12 9.093101017984069398e-09 3.408617918237043330e-03 4.415173606625468731e+08 2.055883796900524250e+15
2.415967679999999843e+23 3.352549039104701397e-27 4.703845850494544169e-12 9.093101017984077670e-09 3.406982174246299486e-03 4.416586688260552287e+08 2.056557268334320250e+15
2.416708320000000089e+23 3.350940201717826810e-27 4.701588546282704382e-12 9.093101017984089250e-09 3.405347215224251590e-03 4.418000222154127359e+08 2.057230739768116500e+15
2.417448960000000000e+23 3.349332136387576821e-27 4.699332325316867992e-12 9.093101017984097522e-09 3.403713040794203570e-03 4.419414208450940847e+08 2.057904211201912500e+15
2.418189599999999911e+23 3.347724842743450448e-27 4.697077187077199642e-12 9.093101017984105794e-09 3.402079650579640634e-03 4.420828647295784950e+08 2.058577682635708500e+15
2.418930240000000157e+23 3.346118320415126075e-27 4.694823131044112779e-12 9.093101017984112411e-09 3.400447044204226669e-03 4.422243538833501935e+08 2.059251154069505000e+15
2.419670880000000068e+23 3.344512569032462170e-27 4.692570156698273686e-12 9.093101017984122337e-09 3.398815221291811173e-03 4.423658883208975792e+08 2.059924625503301000e+15
2.420411519999999979e+23 3.342907588225492978e-27 4.690318263520597450e-12 9.093101017984130609e-09 3.397184181466421458e-03 4.425074680567136407e+08 2.060598096937097000e+15
2.421152159999999890e+23 3.341303377624430679e-27 4.688067450992247147e-12 9.093101017984138881e-09 3.395553924352266110e-03 4.426490931052961946e+08 2.061271568370893250e+15
2.421892800000000136e+23 3.339699936859668250e-27 4.685817718594638695e-12 9.093101017984147153e-09 3.393924449573735864e-03 4.427907634811475873e+08 2.061945039804689500e+15
2.422633440000000047e+23 3.338097265561775168e-27 4.683569065809439234e-12 9.093101017984155425e-09 3.392295756755403166e-03 4.429324791987743974e+08 2.062618511238485500e+15
2.423374079999999958e+23 3.336495363361499555e-27 4.681321492118563091e-12 9.093101017984163696e-09 3.390667845522020440e-03 4.430742402726881504e+08 2.063291982672281750e+15
2.424114719999999869e+23 3.334894229889767469e-27 4.679074997004175815e-12 9.093101017984171968e-09 3.389040715498521823e-03 4.432160467174047232e+08 2.063965454106077750e+15
2.424855360000000115e+23 3.333293864777683612e-27 4.676829579948691755e-12 9.093101017984180240e-09 3.387414366310021428e-03 4.433578985474447012e+08 2.064638925539874000e+15
2.425596000000000026e+23 3.331694267656531337e-27 4.674585240434778101e-12 9.093101017984186858e-09 3.385788797581816816e-03 4.434997957773328424e+08 2.065312396973670250e+15
2.426336639999999937e+23 3.330095438157771928e-27 4.672341977945350843e-12 9.093101017984193475e-09 3.384164008939385092e-03 4.436417384215989113e+08 2.065985868407466250e+15
2.427077279999999848e+23 3.328497375913044602e-27 4.670099791963576386e-12 9.093101017984201747e-09 3.382540000008384638e-03 4.437837264947769046e+08 2.066659339841262250e+15
2.427817920000000094e+23 3.326900080554157176e-27 4.667858681972857012e-12 9.093101017984208364e-09 3.380916770414646010e-03 4.439257600114061236e+08 2.067332811275058750e+15
2.428558560000000005e+23 3.325303551713070292e-27 4.665618647456808260e-12 9.093101017984216636e-09 3.379294319784153285e-03 4.440678389860329628e+08 2.068006282708854750e+15
