# z rho(z) P(z) g(z) n(z) K(z) phi(z)
2.260433280000000105e+23 3.120238842178840855e-27 1.297155386931037812e-11 1.834288682266226842e-08 3.131753194418541303e-03 1.401510111219657421e+09 6.268872927531917000e+15
2.261173920000000016e+23 3.119219505130371561e-27 1.296731624965881059e-11 1.833699453731176882e-08 3.130730095797186127e-03 1.401815429773279428e+09 6.270231256875393000e+15
2.261914559999999927e+23 3.118200828319035192e-27 1.296308137476556752e-11 1.833110583376870666e-08 3.129707659849380666e-03 1.402120716744958639e+09 6.271589149945093000e+15
2.262655199999999837e+23 3.117182811116733278e-27 1.295884924201949658e-11 1.832522070917589421e-08 3.128685885944708627e-03 1.402425972144694090e+09 6.272946607006204000e+15
2.263395840000000084e+23 3.116165452896153327e-27 1.295461984881271703e-11 1.831933916067829774e-08 3.127664773453543018e-03 1.402731195982479572e+09 6.274303628323707000e+15
2.264136479999999995e+23 3.115148753030669105e-27 1.295039319254019962e-11 1.831346118542306397e-08 3.126644321746944663e-03 1.403036388268331289e+09 6.275660214162370000e+15
2.264877119999999906e+23 3.114132710893559671e-27 1.294616927059651930e-11 1.830758678055952004e-08 3.125624530195880713e-03 1.403341549012524366e+09 6.277016364786753000e+15
2.265617760000000152e+23 3.113117325859577758e-27 1.294194808038237892e-11 1.830171594323916365e-08 3.124605398172795867e-03 1.403646678225120783e+09 6.278372080461206000e+15
2.266358400000000063e+23 3.112102597304456514e-27 1.293772961930255425e-11 1.829584867061567293e-08 3.123586925051119716e-03 1.403951775916116953e+09 6.279727361449869000e+15
2.267099039999999974e+23 3.111088524604668434e-27 1.293351388476490197e-11 1.828998495984488990e-08 3.122569110205023878e-03 1.404256842095515013e+09 6.281082208016671000e+15
2.267839679999999885e+23 3.110075107137427515e-27 1.292930087418035645e-11 1.828412480808483706e-08 3.121551953009424601e-03 1.404561876773323298e+09 6.282436620425334000e+15
2.268580320000000131e+23 3.109062344280689609e-27 1.292509058496293139e-11 1.827826821249571732e-08 3.120535452839981461e-03 1.404866879959555149e+09 6.283790598939367000e+15
2.269320960000000042e+23 3.108050235413150637e-27 1.292088301452972784e-11 1.827241517023990414e-08 3.119519609073098231e-03 1.405171851664228439e+09 6.285144143822070000e+15
2.270061599999999953e+23 3.107038779914248735e-27 1.291667816030092297e-11 1.826656567848194151e-08 3.118504421085922882e-03 1.405476791897365808e+09 6.286497255336534000e+15
2.270802239999999864e+23 3.106027977164162462e-27 1.291247601969977485e-11 1.826071973438856375e-08 3.117489888256346278e-03 1.405781700668993950e+09 6.287849933745640000e+15
2.271542880000000110e+23 3.105017826543810802e-27 1.290827659015262570e-11 1.825487733512865590e-08 3.116476009963003481e-03 1.406086577989144325e+09 6.289202179312060000e+15
2.272283520000000021e+23 3.104008327434854599e-27 1.290407986908889546e-11 1.824903847787330658e-08 3.115462785585273314e-03 1.406391423867850780e+09 6.290553992298253000e+15
2.273024159999999932e+23 3.102999479219696193e-27 1.289988585394108658e-11 1.824320315979576171e-08 3.114450214503279232e-03 1.406696238315150976e+09 6.291905372966471000e+15
2.273764799999999843e+23 3.101991281281477993e-27 1.289569454214477762e-11 1.823737137807144764e-08 3.113438296097886717e-03 1.407001021341085672e+09 6.293256321578756000e+15
2.274505440000000089e+23 3.100983733004084264e-27 1.289150593113863287e-11 1.823154312987796127e-08 3.112427029750706748e-03 1.407305772955698252e+09 6.294606838396939000e+15
2.275246080000000000e+23 3.099976833772139337e-27 1.288732001836439921e-11 1.822571841239508653e-08 3.111416414844093200e-03 1.407610493169033766e+09 6.295956923682641000e+15
2.275986719999999911e+23 3.098970582971010119e-27 1.288313680126689793e-11 1.821989722280477460e-08 3.110406450761144144e-03 1.407915181991139412e+09 6.297306577697274000e+15
2.276727360000000157e+23 3.097964979986802865e-27 1.287895627729403776e-11 1.821407955829114384e-08 3.109397136885700980e-03 1.408219839432064533e+09 6.298655800702041000e+15
2.277468000000000068e+23 3.096960024206366763e-27 1.287477844389680346e-11 1.820826541604050964e-08 3.108388472602350173e-03 1.408524465501858950e+09 6.300004592957933000e+15
2.278208639999999979e+23 3.095955715017290350e-27 1.287060329852926075e-11 1.820245479324133802e-08 3.107380457296420213e-03 1.408829060210574150e+09 6.301352954725732000e+15
2.278949279999999890e+23 3.094952051807904739e-27 1.286643083864856271e-11 1.819664768708429202e-08 3.106373090353984658e-03 1.409133623568261862e+09 6.302700886266011000e+15
2.279689920000000136e+23 3.093949033967279672e-27 1.286226106171492721e-11 1.819084409476219525e-08 3.105366371161859523e-03 1.409438155584973812e+09 6.304048387839133000e+15
2.280430560000000047e+23 3.092946660885229981e-27 1.285809396519167728e-11 1.818504401347005180e-08 3.104360299107607191e-03 1.409742656270761728e+09 6.305395459705250000e+15
2.281171199999999958e+23 3.091944931952308048e-27 1.285392954654519584e-11 1.817924744040504287e-08 3.103354873579531638e-03 1.410047125635677338e+09 6.306742102124304000e+15
2.281911839999999869e+23 3.090943846559808116e-27 1.284976780324495485e-11 1.817345437276651690e-08 3.102350093966680603e-03 1.410351563689771414e+09 6.308088315356028000e+15
2.282652480000000115e+23 3.089943404099766286e-27 1.284560873276350556e-11 1.816766480775599944e-08 3.101345959658846456e-03 1.410655970443094015e+09 6.309434099659948000e+15
2.283393120000000026e+23 3.088943603964959801e-27 1.284145233257648338e-11 1.816187874257719982e-08 3.100342470046566195e-03 1.410960345905692577e+09 6.310779455295373000e+15
2.284133759999999937e+23 3.087944445548906326e-27 1.283729860016260141e-11 1.815609617443600118e-08 3.099339624521118847e-03 1.411264690087613583e+09 6.312124382521409000e+15
2.284874399999999848e+23 3.086945928245864309e-27 1.283314753300365045e-11 1.815031710054043736e-08 3.098337422474528070e-03 1.411569002998902321e+09 6.313468881596950000e+15
2.285615040000000094e+23 3.085948051450833699e-27 1.282899912858450869e-11 1.814454151810075240e-08 3.097335863299560850e-03 1.411873284649600029e+09 6.314812952780678000e+15
2.286355680000000005e+23 3.084950814559556303e-27 1.282485338439313200e-11 1.813876942432933440e-08 3.096334946389729236e-03 1.412177535049746275e+09 6.316156596331067000e+15
2.287096319999999916e+23 3.083954216968513992e-27 1.282071029792055879e-11 1.813300081644077177e-08 3.095334671139288174e-03 1.412481754209376335e+09 6.317499812506382000e+15
2.287836960000000163e+23 3.082958258074929779e-27 1.281656986666090196e-11 1.812723569165179364e-08 3.094335036943235938e-03 1.412785942138523817e+09 6.318842601564676000e+15
2.288577600000000073e+23 3.081962937276768178e-27 1.281243208811136822e-11 1.812147404718134270e-08 3.093336043197315866e-03 1.413090098847217083e+09 6.320184963763794000e+15
2.289318239999999984e+23 3.080968253972734124e-27 1.280829695977222746e-11 1.811571588025050568e-08 3.092337689298013757e-03 1.413394224345480680e+09 6.321526899361370000e+15
2.290058879999999895e+23 3.079974207562274772e-27 1.280416447914684503e-11 1.810996118808254975e-08 3.091339974642560474e-03 1.413698318643335104e+09 6.322868408614829000e+15
2.290799520000000142e+23 3.078980797445576982e-27 1.280003464374165912e-11 1.810420996790292587e-08 3.090342898628929344e-03 1.414002381750795603e+09 6.324209491781386000e+15
2.291540160000000052e+23 3.077988023023569830e-27 1.279590745106619531e-11 1.809846221693924555e-08 3.089346460655839188e-03 1.414306413677872419e+09 6.325550149118045000e+15
2.292280799999999963e+23 3.076995883697922101e-27 1.279178289863305203e-11 1.809271793242129417e-08 3.088350660122750856e-03 1.414610414434570551e+09 6.326890380881601000e+15
2.293021439999999874e+23 3.076004378871045513e-27 1.278766098395791348e-11 1.808697711158104415e-08 3.087355496429870262e-03 1.414914384030888319e+09 6.328230187328640000e+15
2.293762080000000121e+23 3.075013507946091850e-27 1.278354170455954640e-11 1.808123975165261859e-08 3.086360968978146650e-03 1.415218322476819038e+09 6.329569568715537000e+15
2.294502720000000031e+23 3.074023270326952960e-27 1.277942505795979200e-11 1.807550584987233427e-08 3.085367077169273026e-03 1.415522229782348633e+09 6.330908525298456000e+15
2.295243359999999942e+23 3.073033665418094304e-27 1.277531104168287445e-11 1.806977540347866196e-08 3.084373820405516154e-03 1.415826105957508326e+09 6.332247057333354000e+15
2.295983999999999853e+23 3.072044692623914979e-27 1.277119965325274493e-11 1.806404840971225616e-08 3.083381198089078182e-03 1.416129951012570143e+09 6.333585165075977000e+15
2.296724640000000100e+23 3.071056351350322550e-27 1.276709089019961983e-11 1.805832486581594192e-08 3.082389209623673503e-03 1.416433764957563400e+09 6.334922848781961000e+15
2.297465280000000010e+23 3.070068641004072268e-27 1.276298475005724724e-11 1.805260476903471480e-08 3.081397854413868691e-03 1.416737547802476645e+09 6.336260108707415000e+15
2.298205919999999921e+23 3.069081560992616759e-27 1.275888123036227037e-11 1.804688811661572764e-08 3.080407131864929416e-03 1.417041299557303905e+09 6.337596945107630000e+15
2.298946559999999832e+23 3.068095110724106742e-27 1.275478032865423241e-11 1.804117490580833029e-08 3.079417041382822608e-03 1.417345020232043505e+09 6.338933358237530000e+15
2.299687200000000079e+23 3.067109289607390672e-27 1.275068204247558460e-11 1.803546513386402326e-08 3.078427582374215158e-03 1.417648709836698532e+09 6.340269348351839000e+15
2.300427839999999990e+23 3.066124097052016531e-27 1.274658636937167655e-11 1.802975879803649080e-08 3.077438754246476088e-03 1.417952368381275892e+09 6.341604915705086000e+15
2.301168479999999900e+23 3.065139532468228241e-27 1.274249330689075786e-11 1.802405589558157116e-08 3.076450556407673079e-03 1.418255995875786781e+09 6.342940060551599000e+15
2.301909120000000147e+23 3.064155595266968896e-27 1.273840285258398456e-11 1.801835642375728635e-08 3.075462988266575506e-03 1.418559592330245733e+09 6.344274783145511000e+15
2.302649760000000058e+23 3.063172284859879681e-27 1.273431500400541103e-11 1.801266037982381896e-08 3.074476049232653142e-03 1.418863157754669905e+09 6.345609083740753000e+15
2.303390399999999969e+23 3.062189600659299158e-27 1.273022975871199165e-11 1.800696776104353204e-08 3.073489738716076152e-03 1.419166692159080505e+09 6.346942962591062000e+15
2.304131039999999879e+23 3.061207542078263623e-27 1.272614711426358885e-11 1.800127856468095253e-08 3.072504056127715096e-03 1.419470195553499937e+09 6.348276419949973000e+15
2.304871680000000126e+23 3.060226108530508183e-27 1.272206706822295535e-11 1.799559278800276136e-08 3.071519000879140929e-03 1.419773667947954178e+09 6.349609456070827000e+15
2.305612320000000037e+23 3.059245299430465680e-27 1.271798961815575837e-11 1.798991042827783646e-08 3.070534572382626302e-03 1.420077109352469921e+09 6.350942071206764000e+15
2.306352959999999948e+23 3.058265114193267406e-27 1.271391476163056352e-11 1.798423148277719979e-08 3.069550770051143827e-03 1.420380519777076244e+09 6.352274265610726000e+15
2.307093599999999858e+23 3.057285552234740956e-27 1.270984249621882991e-11 1.797855594877404715e-08 3.068567593298365641e-03 1.420683899231803417e+09 6.353606039535459000e+15
2.307834240000000105e+23 3.056306612971414166e-27 1.270577281949492794e-11 1.797288382354374818e-08 3.067585041538666013e-03 1.420987247726682425e+09 6.354937393233510000e+15
2.308574880000000016e+23 3.055328295820510818e-27 1.270170572903612477e-11 1.796721510436383641e-08 3.066603114187118739e-03 1.421290565271745443e+09 6.356268326957225000e+15
2.309315519999999927e+23 3.054350600199954936e-27 1.269764122242259559e-11 1.796154978851400598e-08 3.065621810659499308e-03 1.421593851877023935e+09 6.357598840958756000e+15
2.310056159999999837e+23 3.053373525528365411e-27 1.269357929723740428e-11 1.795588787327613147e-08 3.064641130372281874e-03 1.421897107552550793e+09 6.358928935490056000e+15
2.310796800000000084e+23 3.052397071225062453e-27 1.268951995106652763e-11 1.795022935593423152e-08 3.063661072742642714e-03 1.422200332308357477e+09 6.360258610802880000e+15
2.311537439999999995e+23 3.051421236710062216e-27 1.268546318149884401e-11 1.794457423377451181e-08 3.062681637188458938e-03 1.422503526154475212e+09 6.361587867148781000e+15
2.312278079999999906e+23 3.050446021404079304e-27 1.268140898612612692e-11 1.793892250408533534e-08 3.061702823128306748e-03 1.422806689100934982e+09 6.362916704779120000e+15
2.313018720000000152e+23 3.049471424728526415e-27 1.267735736254305631e-11 1.793327416415722237e-08 3.060724629981463607e-03 1.423109821157765150e+09 6.364245123945056000e+15
2.313759360000000063e+23 3.048497446105514340e-27 1.267330830834721211e-11 1.792762921128287695e-08 3.059747057167908242e-03 1.423412922334993362e+09 6.365573124897550000e+15
2.314499999999999974e+23 3.047524084957851604e-27 1.266926182113907746e-11 1.792198764275714052e-08 3.058770104108319340e-03 1.423715992642645359e+09 6.366900707887368000e+15
2.315240639999999885e+23 3.046551340709045186e-27 1.266521789852203709e-11 1.791634945587704494e-08 3.057793770224075548e-03 1.424019032090744734e+09 6.368227873165075000e+15
2.315981280000000131e+23 3.045579212783298363e-27 1.266117653810237085e-11 1.791071464794175947e-08 3.056818054937256342e-03 1.424322040689312458e+09 6.369554620981038000e+15
2.316721920000000042e+23 3.044607700605515375e-27 1.265713773748927314e-11 1.790508321625264377e-08 3.055842957670643328e-03 1.424625018448366165e+09 6.370880951585427000e+15
2.317462559999999953e+23 3.043636803601296045e-27 1.265310149429483023e-11 1.789945515811320153e-08 3.054868477847716771e-03 1.424927965377920628e+09 6.372206865228214000e+15
2.318203199999999864e+23 3.042666521196939005e-27 1.264906780613403163e-11 1.789383047082909373e-08 3.053894614892658198e-03 1.425230881487987518e+09 6.373532362159172000e+15
2.318943840000000110e+23 3.041696852819440624e-27 1.264503667062476841e-11 1.788820915170816182e-08 3.052921368230349097e-03 1.425533766788574219e+09 6.374857442627877000e+15
2.319684480000000021e+23 3.040727797896495722e-27 1.264100808538783972e-11 1.788259119806039458e-08 3.051948737286373087e-03 1.425836621289683819e+09 6.376182106883706000e+15
2.320425119999999932e+23 3.039759355856497569e-27 1.263698204804693823e-11 1.787697660719795134e-08 3.050976721487013311e-03 1.426139445001315355e+09 6.377506355175838000e+15
2.321165759999999843e+23 3.038791526128535021e-27 1.263295855622865819e-11 1.787136537643513547e-08 3.050005320259252441e-03 1.426442237933462620e+09 6.378830187753254000e+15
2.321906400000000089e+23 3.037824308142397893e-27 1.262893760756250353e-11 1.786575750308843078e-08 3.049034533030775714e-03 1.426745000096115112e+09 6.380153604864738000e+15
2.322647040000000000e+23 3.036857701328572304e-27 1.262491919968087331e-11 1.786015298447646514e-08 3.048064359229967889e-03 1.427047731499255657e+09 6.381476606758874000e+15
2.323387679999999911e+23 3.035891705118243179e-27 1.262090333021906979e-11 1.785455181792002703e-08 3.047094798285914560e-03 1.427350432152862072e+09 6.382799193684050000e+15
2.324128320000000157e+23 3.034926318943291747e-27 1.261688999681529685e-11 1.784895400074207211e-08 3.046125849628400842e-03 1.427653102066906214e+09 6.384121365888454000e+15
2.324868960000000068e+23 3.033961542236299838e-27 1.261287919711066157e-11 1.784335953026771005e-08 3.045157512687914417e-03 1.427955741251352549e+09 6.385443123620077000e+15
2.325609599999999979e+23 3.032997374430545583e-27 1.260887092874917260e-11 1.783776840382420778e-08 3.044189786895642059e-03 1.428258349716159821e+09 6.386764467126712000e+15
2.326350239999999890e+23 3.032033814960002338e-27 1.260486518937772244e-11 1.783218061874097963e-08 3.043222671683468335e-03 1.428560927471280336e+09 6.388085396655953000e+15
2.327090880000000136e+23 3.031070863258639150e-27 1.260086197664319713e-11 1.782659617234960709e-08 3.042256166483273908e-03 1.428863474526879072e+09 6.389405912455197000e+15
2.327831520000000047e+23 3.030108518761249437e-27 1.259686128819589643e-11 1.782101506198382898e-08 3.041290270727766039e-03 1.429165990893074751e+09 6.390726014771643000e+15
