# z rho(z) P(z) g(z) n(z) K(z) phi(z)
8.102601599999999685e+22 4.026417345314592468e-27 1.673874730006336575e-11 3.838786856449115512e-08 4.041275691076873233e-03 1.182430442412369728e+09 2.327341393364475000e+15
8.110008000000000472e+22 4.023664888790232179e-27 1.672730470227372716e-11 3.837958384421085812e-08 4.038513077396106536e-03 1.182969622078849792e+09 2.330184245851821500e+15
8.117414399999999581e+22 4.020914908437070135e-27 1.671587239849993069e-11 3.837126805575722689e-08 4.035752949024142347e-03 1.183508930932912588e+09 2.333026483588287000e+15
8.124820800000000367e+22 4.018167403970498806e-27 1.670445038755879788e-11 3.836292132203769347e-08 4.032995305675322016e-03 1.184048368490828514e+09 2.335868104277865000e+15
8.132227199999999476e+22 4.015422375093782638e-27 1.669303866821674069e-11 3.835454376568593281e-08 4.030240147051816074e-03 1.184587934269757032e+09 2.338709105633476000e+15
8.139633600000000262e+22 4.012679821498055180e-27 1.668163723918972281e-11 3.834613550906188263e-08 4.027487472843618160e-03 1.185127627787758112e+09 2.341549485376975000e+15
8.147039999999999371e+22 4.009939742862326980e-27 1.667024609914331447e-11 3.833769667425189563e-08 4.024737282728553696e-03 1.185667448563804388e+09 2.344389241239144500e+15
8.154446400000000157e+22 4.007202138853474820e-27 1.665886524669265379e-11 3.832922738306873286e-08 4.021989576372271211e-03 1.186207396117791653e+09 2.347228370959700500e+15
8.161852799999999266e+22 4.004467009126251761e-27 1.664749468040246285e-11 3.832072775705165639e-08 4.019244353428248415e-03 1.186747469970551252e+09 2.350066872287287000e+15
8.169259200000000052e+22 4.001734353323280688e-27 1.663613439878704448e-11 3.831219791746650868e-08 4.016501613537790463e-03 1.187287669643861771e+09 2.352904742979481000e+15
8.176665599999999161e+22 3.999004171075058612e-27 1.662478440031028228e-11 3.830363798530574571e-08 4.013761356330029957e-03 1.187827994660459995e+09 2.355741980802788500e+15
8.184071999999999948e+22 3.996276461999950932e-27 1.661344468338564707e-11 3.829504808128862885e-08 4.011023581421924340e-03 1.188368444544053555e+09 2.358578583532648500e+15
8.191478400000000734e+22 3.993551225704196457e-27 1.660211524637617750e-11 3.828642832586114546e-08 4.008288288418260237e-03 1.188909018819331646e+09 2.361414548953428000e+15
8.198884799999999843e+22 3.990828461781909556e-27 1.659079608759450267e-11 3.827777883919620744e-08 4.005555476911652583e-03 1.189449717011977434e+09 2.364249874858425500e+15
8.206291200000000629e+22 3.988108169815070119e-27 1.657948720530282597e-11 3.826909974119373061e-08 4.002825146482539426e-03 1.189990538648680687e+09 2.367084559049872000e+15
8.213697599999999738e+22 3.985390349377160381e-27 1.656818859772801789e-11 3.826039115148068102e-08 4.000097296702830041e-03 1.190531483256425381e+09 2.369918599338926500e+15
8.221104000000000524e+22 3.982675000040700455e-27 1.655690026309294230e-11 3.825165318941122058e-08 3.997371927143465731e-03 1.191072550360996723e+09 2.372751993545681500e+15
8.228510399999999633e+22 3.979962121355146833e-27 1.654562219952457793e-11 3.824288597406674673e-08 3.994649037352240514e-03 1.191613739491390228e+09 2.375584739499157000e+15
8.235916800000000419e+22 3.977251712857987976e-27 1.653435440510016608e-11 3.823408962425605127e-08 3.991928626864936318e-03 1.192155050177619219e+09 2.378416835037307500e+15
8.243323199999999528e+22 3.974543774076141215e-27 1.652309687785299436e-11 3.822526425851541299e-08 3.989210695206725499e-03 1.192696481950447321e+09 2.381248278007015000e+15
8.250729600000000315e+22 3.971838304525955630e-27 1.651184961577240642e-11 3.821640999510866387e-08 3.986495241892170846e-03 1.193238034341399431e+09 2.384079066264094000e+15
8.258135999999999423e+22 3.969135303713207017e-27 1.650061261680380195e-11 3.820752695202734788e-08 3.983782266425225579e-03 1.193779706882771254e+09 2.386909197673288500e+15
8.265542400000000210e+22 3.966434771133102918e-27 1.648938587884864311e-11 3.819861524699084009e-08 3.981071768299233350e-03 1.194321499107639551e+09 2.389738670107157000e+15
8.272948799999999318e+22 3.963736706270276878e-27 1.647816939976443519e-11 3.818967499744640624e-08 3.978363746996927373e-03 1.194863410549873352e+09 2.392567481445425000e+15
8.280355200000000105e+22 3.961041108598793467e-27 1.646696317736473626e-11 3.818070632056938142e-08 3.975658201990430428e-03 1.195405440744143963e+09 2.395395629579003500e+15
8.287761599999999214e+22 3.958347977582147565e-27 1.645576720941917335e-11 3.817170933326327593e-08 3.972955132741257459e-03 1.195947589225935936e+09 2.398223112407401000e+15
8.295168000000000000e+22 3.955657312673258619e-27 1.644458149365340692e-11 3.816268415215986791e-08 3.970254538700309505e-03 1.196489855531556606e+09 2.401049927838599500e+15
8.302574400000000786e+22 3.952969113314479973e-27 1.643340602774916958e-11 3.815363089361938868e-08 3.967556419307881506e-03 1.197032239198147774e+09 2.403876073789048500e+15
8.309980799999999895e+22 3.950283378937593125e-27 1.642224080934425000e-11 3.814454967373064179e-08 3.964860773993658834e-03 1.197574739763695478e+09 2.406701548183667000e+15
8.317387200000000682e+22 3.947600108963805579e-27 1.641108583603246701e-11 3.813544060831108911e-08 3.962167602176712954e-03 1.198117356767040968e+09 2.409526348955846500e+15
8.324793599999999790e+22 3.944919302803758017e-27 1.639994110536372457e-11 3.812630381290704931e-08 3.959476903265509232e-03 1.198660089747891903e+09 2.412350474047446000e+15
8.332200000000000577e+22 3.942240959857517839e-27 1.638880661484396003e-11 3.811713940279380373e-08 3.956788676657901731e-03 1.199202938246831894e+09 2.415173921408797000e+15
8.339606399999999685e+22 3.939565079514582040e-27 1.637768236193517326e-11 3.810794749297576850e-08 3.954102921741134077e-03 1.199745901805332422e+09 2.417996688998697500e+15
8.347012800000000472e+22 3.936891661153877203e-27 1.636656834405541691e-11 3.809872819818660696e-08 3.951419637891841197e-03 1.200288979965762615e+09 2.420818774784419000e+15
8.354419199999999581e+22 3.934220704143759504e-27 1.635546455857879965e-11 3.808948163288942821e-08 3.948738824476048445e-03 1.200832172271400928e+09 2.423640176741700500e+15
8.361825600000000367e+22 3.931552207842011120e-27 1.634437100283548298e-11 3.808020791127683347e-08 3.946060480849168141e-03 1.201375478266446114e+09 2.426460892854753500e+15
8.369231999999999476e+22 3.928886171595847408e-27 1.633328767411167794e-11 3.807090714727126674e-08 3.943384606356006503e-03 1.201918897496026754e+09 2.429280921116255500e+15
8.376638400000000262e+22 3.926222594741911164e-27 1.632221456964966453e-11 3.806157945452495529e-08 3.940711200330758446e-03 1.202462429506213188e+09 2.432100259527359000e+15
8.384044799999999371e+22 3.923561476606274056e-27 1.631115168664775940e-11 3.805222494642019420e-08 3.938040262097008450e-03 1.203006073844029665e+09 2.434918906097682000e+15
8.391451200000000157e+22 3.920902816504436626e-27 1.630009902226034815e-11 3.804284373606951838e-08 3.935371790967731424e-03 1.203549830057462215e+09 2.437736858845315000e+15
8.398857599999999266e+22 3.918246613741329725e-27 1.628905657359786273e-11 3.803343593631580190e-08 3.932705786245293579e-03 1.204093697695473433e+09 2.440554115796817500e+15
8.406264000000000052e+22 3.915592867611857632e-27 1.627802433772905938e-11 3.802400165973246969e-08 3.930042247221996257e-03 1.204637676307898283e+09 2.443370674987220500e+15
8.413670400000000839e+22 3.912941577410939694e-27 1.626700231172275252e-11 3.801454101862366960e-08 3.927381173190158149e-03 1.205181765443395138e+09 2.446186534460022500e+15
8.421076799999999948e+22 3.910292742417577582e-27 1.625599049258158857e-11 3.800505412502442464e-08 3.924722563426119408e-03 1.205725964652720213e+09 2.449001692267193500e+15
8.428483200000000734e+22 3.907646361897374314e-27 1.624498887725250529e-11 3.799554109070085791e-08 3.922066417192773477e-03 1.206270273488223791e+09 2.451816146469173500e+15
8.435889599999999843e+22 3.905002435106751509e-27 1.623399746264428025e-11 3.798600202715027871e-08 3.919412733743797214e-03 1.206814691502998829e+09 2.454629895133583000e+15
8.443296000000000629e+22 3.902360961292932170e-27 1.622301624562744364e-11 3.797643704560148023e-08 3.916761512323637014e-03 1.207359218250892639e+09 2.457442936335000500e+15
8.450702399999999738e+22 3.899721939693957185e-27 1.621204522303435577e-11 3.796684625701485214e-08 3.914112752167520949e-03 1.207903853286512852e+09 2.460255268158673000e+15
8.458108800000000524e+22 3.897085369538672414e-27 1.620108439165914892e-11 3.795722977208258565e-08 3.911466452501449233e-03 1.208448596165241718e+09 2.463066888697944500e+15
8.465515199999999633e+22 3.894451250046735862e-27 1.619013374825775966e-11 3.794758770122887208e-08 3.908822612542200287e-03 1.208993446443241596e+09 2.465877796054168500e+15
8.472921600000000419e+22 3.891819580428612656e-27 1.617919328954791919e-11 3.793792015461006168e-08 3.906181231497326406e-03 1.209538403677468061e+09 2.468687988336713000e+15
8.480327999999999528e+22 3.889190359885583658e-27 1.616826301220915326e-11 3.792822724211492830e-08 3.903542308565159831e-03 1.210083467425677061e+09 2.471497463662956000e+15
8.487734400000000315e+22 3.886563587609733266e-27 1.615734291288277900e-11 3.791850907336479515e-08 3.900905842934804506e-03 1.210628637246437311e+09 2.474306220158289000e+15
8.495140799999999423e+22 3.883939262783960173e-27 1.614643298817191461e-11 3.790876575771377300e-08 3.898271833786143455e-03 1.211173912699137926e+09 2.477114255956115000e+15
8.502547200000000210e+22 3.881317384581970918e-27 1.613553323464146642e-11 3.789899740424895872e-08 3.895640280289834004e-03 1.211719293343999386e+09 2.479921569197849500e+15
8.509953599999999318e+22 3.878697952168284180e-27 1.612464364881815149e-11 3.788920412179062059e-08 3.893011181607311261e-03 1.212264778742083788e+09 2.482728158032918000e+15
8.517360000000000105e+22 3.876080964698225047e-27 1.611376422719045242e-11 3.787938601889244971e-08 3.890384536890784638e-03 1.212810368455303907e+09 2.485534020618761500e+15
8.524766399999999214e+22 3.873466421317932188e-27 1.610289496620867871e-11 3.786954320384171224e-08 3.887760345283240888e-03 1.213356062046434402e+09 2.488339155120830000e+15
8.532172800000000000e+22 3.870854321164352112e-27 1.609203586228490860e-11 3.785967578465952072e-08 3.885138605918441942e-03 1.213901859079120636e+09 2.491143559712587000e+15
8.539579200000000786e+22 3.868244663365242754e-27 1.608118691179303755e-11 3.784978386910101270e-08 3.882519317920926638e-03 1.214447759117889166e+09 2.493947232575507500e+15
8.546985599999999895e+22 3.865637447039171328e-27 1.607034811106874591e-11 3.783986756465556918e-08 3.879902480406009855e-03 1.214993761728158236e+09 2.496750171899078500e+15
8.554392000000000682e+22 3.863032671295514323e-27 1.605951945640949571e-11 3.782992697854703292e-08 3.877288092479781213e-03 1.215539866476247787e+09 2.499552375880800000e+15
8.561798399999999790e+22 3.860430335234459654e-27 1.604870094407457590e-11 3.781996221773396655e-08 3.874676153239108543e-03 1.216086072929389000e+09 2.502353842726182000e+15
8.569204800000000577e+22 3.857830437947003797e-27 1.603789257028503447e-11 3.780997338890982463e-08 3.872066661771633115e-03 1.216632380655735731e+09 2.505154570648749000e+15
8.576611199999999685e+22 3.855232978514954654e-27 1.602709433122374630e-11 3.779996059850321835e-08 3.869459617155775709e-03 1.217178789224372864e+09 2.507954557870035500e+15
8.584017600000000472e+22 3.852637956010929404e-27 1.601630622303535182e-11 3.778992395267812063e-08 3.866855018460729678e-03 1.217725298205329418e+09 2.510753802619589500e+15
8.591423999999999581e+22 3.850045369498354502e-27 1.600552824182631510e-11 3.777986355733413089e-08 3.864252864746467019e-03 1.218271907169584990e+09 2.513552303134969500e+15
8.598830400000000367e+22 3.847455218034612478e-27 1.599476038367794879e-11 3.776977951810665364e-08 3.861653155066890799e-03 1.218818615688419819e+09 2.516350057661748000e+15
8.606236799999999476e+22 3.844867500674860288e-27 1.598400264466232434e-11 3.775967194036716987e-08 3.859055888473671495e-03 1.219365423332611561e+09 2.519147064452574500e+15
8.613643200000000262e+22 3.842282216457479841e-27 1.597325502078177479e-11 3.774954092922350831e-08 3.856461064001642791e-03 1.219912329675516844e+09 2.521943321766026500e+15
8.621049599999999371e+22 3.839699364412251362e-27 1.596251750800286731e-11 3.773938658952000426e-08 3.853868680677003788e-03 1.220459334291360855e+09 2.524738827871038500e+15
8.628456000000000157e+22 3.837118943560996239e-27 1.595179010225908830e-11 3.772920902583780403e-08 3.851278737517966917e-03 1.221006436755108356e+09 2.527533581044317000e+15
8.635862399999999266e+22 3.834540952917586348e-27 1.594107279945087572e-11 3.771900834249508988e-08 3.848691233534764448e-03 1.221553636642471790e+09 2.530327579570126000e+15
8.643268800000000052e+22 3.831965391487933294e-27 1.593036559544558352e-11 3.770878464354731828e-08 3.846106167729640684e-03 1.222100933529922485e+09 2.533120821740291000e+15
8.650675199999999161e+22 3.829392258269999891e-27 1.591966848607749784e-11 3.769853803278749122e-08 3.843523539096859332e-03 1.222648326994698286e+09 2.535913305854193500e+15
8.658081599999999948e+22 3.826821552253790830e-27 1.590898146714783695e-11 3.768826861374637460e-08 3.840943346622698300e-03 1.223195816614812613e+09 2.538705030218776000e+15
8.665488000000000734e+22 3.824253272421356989e-27 1.589830453442476101e-11 3.767797648969278272e-08 3.838365589285452732e-03 1.223743401969064236e+09 2.541495993148539000e+15
8.672894399999999843e+22 3.821687417746796150e-27 1.588763768364334615e-11 3.766766176363381659e-08 3.835790266055434140e-03 1.224291082637046099e+09 2.544286192965541000e+15
8.680300800000000629e+22 3.819123987196250124e-27 1.587698091050561684e-11 3.765732453831511534e-08 3.833217375894969105e-03 1.224838858199153900e+09 2.547075627999401500e+15
8.687707199999999738e+22 3.816562979727906910e-27 1.586633421068050710e-11 3.764696491622113418e-08 3.830646917758401444e-03 1.225386728236597061e+09 2.549864296587297000e+15
8.695113600000000524e+22 3.814004394291999973e-27 1.585569757980390249e-11 3.763658299957539583e-08 3.828078890592090475e-03 1.225934692331406116e+09 2.552652197073963500e+15
8.702519999999999633e+22 3.811448229830809682e-27 1.584507101347861427e-11 3.762617889034073539e-08 3.825513293334412753e-03 1.226482750066442728e+09 2.555439327811696000e+15
8.709926400000000419e+22 3.808894485278657568e-27 1.583445450727437940e-11 3.761575269021958490e-08 3.822950124915759033e-03 1.227030901025409698e+09 2.558225687160348500e+15
8.717332799999999528e+22 3.806343159561917086e-27 1.582384805672787024e-11 3.760530450065426449e-08 3.820389384258538606e-03 1.227579144792858601e+09 2.561011273487333000e+15
8.724739200000000315e+22 3.803794251599000703e-27 1.581325165734269129e-11 3.759483442282717427e-08 3.817831070277174534e-03 1.228127480954201221e+09 2.563796085167622000e+15
8.732145599999999423e+22 3.801247760300372092e-27 1.580266530458937925e-11 3.758434255766116494e-08 3.815275181878108844e-03 1.228675909095716715e+09 2.566580120583744500e+15
8.739552000000000210e+22 3.798703684568536808e-27 1.579208899390539650e-11 3.757382900581971646e-08 3.812721717959796901e-03 1.229224428804563284e+09 2.569363378125791500e+15
8.746958399999999318e+22 3.796162023298047306e-27 1.578152272069514726e-11 3.756329386770727550e-08 3.810170677412713040e-03 1.229773039668786049e+09 2.572145856191409500e+15
8.754364800000000105e+22 3.793622775375500793e-27 1.577096648032995825e-11 3.755273724346951357e-08 3.807622059119344926e-03 1.230321741277326822e+09 2.574927553185806500e+15
8.761771199999999214e+22 3.791085939679542097e-27 1.576042026814809157e-11 3.754215923299361816e-08 3.805075861954198765e-03 1.230870533220034361e+09 2.577708467521747500e+15
8.769177600000000000e+22 3.788551515080858640e-27 1.574988407945473824e-11 3.753155993590850448e-08 3.802532084783795396e-03 1.231419415087672949e+09 2.580488597619558500e+15
8.776584000000000786e+22 3.786019500442184750e-27 1.573935790952201823e-11 3.752093945158520595e-08 3.799990726466672894e-03 1.231968386471932650e+09 2.583267941906858500e+15
