# z rho(z) P(z) g(z) n(z) K(z) phi(z)
3.866140800000000315e+22 2.369285852764772551e-26 9.849668767494850548e-11 3.318956050304209428e-08 2.378029027004031556e-02 3.627798473699660301e+08 7.226405158228720000e+14
3.873547200000000262e+22 2.367884570246168939e-26 9.843843312266719317e-11 3.322504065351129761e-08 2.376622573451631082e-02 3.629229587749644518e+08 7.250999820746852500e+14
3.880953600000000210e+22 2.366482623169848459e-26 9.838015094318596919e-11 3.326040056304740022e-08 2.375215452889153228e-02 3.630662793730237484e+08 7.275620716757421250e+14
3.888360000000000157e+22 2.365080018761766017e-26 9.832184143690449442e-11 3.329564031125037629e-08 2.373807672569217680e-02 3.632098088489413857e+08 7.300267757234156250e+14
3.895766400000000105e+22 2.363676764233760257e-26 9.826350490363557096e-11 3.333075997859332550e-08 2.372399239730276638e-02 3.633535468872509599e+08 7.324940853207573750e+14
3.903172800000000052e+22 2.362272866782399876e-26 9.820514164255715271e-11 3.336575964641868790e-08 2.370990161595455323e-02 3.634974931723371148e+08 7.349639915764977500e+14
3.910579200000000000e+22 2.360868333588524445e-26 9.814675195219335898e-11 3.340063939693429326e-08 2.369580445372092628e-02 3.636416473884801269e+08 7.374364856062527500e+14
3.917985599999999948e+22 2.359463171817244411e-26 9.808833613041438404e-11 3.343539931320948992e-08 2.368170098251739381e-02 3.637860092198530436e+08 7.399115585322740000e+14
3.925391999999999895e+22 2.358057388617940523e-26 9.802989447443651006e-11 3.347003947917120071e-08 2.366759127410159383e-02 3.639305783505193591e+08 7.423892014815192500e+14
3.932798399999999843e+22 2.356650991124263831e-26 9.797142728082208120e-11 3.350455997960004521e-08 2.365347540007328025e-02 3.640753544644303918e+08 7.448694055875095000e+14
3.940204799999999790e+22 2.355243986454136260e-26 9.791293484547958121e-11 3.353896090012638910e-08 2.363935343187434368e-02 3.642203372454227805e+08 7.473521619903482500e+14
3.947611199999999738e+22 2.353836381709750897e-26 9.785441746366358173e-11 3.357324232722650601e-08 2.362522544078879752e-02 3.643655263772159219e+08 7.498374618367222500e+14
3.955017599999999685e+22 2.352428183977570845e-26 9.779587542997470347e-11 3.360740434821860712e-08 2.361109149794278148e-02 3.645109215434095263e+08 7.523252962799005000e+14
3.962423999999999633e+22 2.351019400328329795e-26 9.773730903835973261e-11 3.364144705125894343e-08 2.359695167430455459e-02 3.646565224274814129e+08 7.548156564797348750e+14
3.969830400000000419e+22 2.349610037817032312e-26 9.767871858211146561e-11 3.367537052533786178e-08 2.358280604068450914e-02 3.648023287127847672e+08 7.573085336026602500e+14
3.977236800000000367e+22 2.348200103482953838e-26 9.762010435386886439e-11 3.370917486027592043e-08 2.356865466773516368e-02 3.649483400825460553e+08 7.598039188216933750e+14
3.984643200000000315e+22 2.346789604349640116e-26 9.756146664561695288e-11 3.374286014671991857e-08 2.355449762595115959e-02 3.650945562198621035e+08 7.623018033164345000e+14
3.992049600000000262e+22 2.345378547424873325e-26 9.750280574868543410e-11 3.377642647613905156e-08 2.354033498566892105e-02 3.652409768077021837e+08 7.648021782730662500e+14
3.999456000000000210e+22 2.343966939699146752e-26 9.744412195368528159e-11 3.380987394082089422e-08 2.352616681705134438e-02 3.653876015290633440e+08 7.673050348843541250e+14
4.006862400000000157e+22 2.342554788147404213e-26 9.738541555058100139e-11 3.384320263386750970e-08 2.351199319010525979e-02 3.655344300667885542e+08 7.698103643496462500e+14
4.014268800000000105e+22 2.341142099729061001e-26 9.732668682869157555e-11 3.387641264919156504e-08 2.349781417468163602e-02 3.656814621035619378e+08 7.723181578753317500e+14
4.021675200000000052e+22 2.339728881387208077e-26 9.726793607665733612e-11 3.390950408151233429e-08 2.348362984046759722e-02 3.658286973219892383e+08 7.748284066763426250e+14
4.029081600000000000e+22 2.338315140048612069e-26 9.720916358244000393e-11 3.394247702635176109e-08 2.346944025698642633e-02 3.659761354045962095e+08 7.773411019729146250e+14
4.036487999999999948e+22 2.336900882623716416e-26 9.715036963332264981e-11 3.397533158003058746e-08 2.345524549359756170e-02 3.661237760338265300e+08 7.798562349924198750e+14
4.043894399999999895e+22 2.335486116006640516e-26 9.709155451590974632e-11 3.400806783966440321e-08 2.344104561949660742e-02 3.662716188920398355e+08 7.823737969696771250e+14
4.051300799999999843e+22 2.334070847075179429e-26 9.703271851612715478e-11 3.404068590315966882e-08 2.342684070371532298e-02 3.664196636615098119e+08 7.848937791469515000e+14
4.058707199999999790e+22 2.332655082690805032e-26 9.697386191922208651e-11 3.407318586920977811e-08 2.341263081512162669e-02 3.665679100244230032e+08 7.874161727739546250e+14
4.066113599999999738e+22 2.331238829698664867e-26 9.691498500976316748e-11 3.410556783729122671e-08 2.339841602241959570e-02 3.667163576628761292e+08 7.899409691078443750e+14
4.073519999999999685e+22 2.329822094927582719e-26 9.685608807164036073e-11 3.413783190765952907e-08 2.338419639414946599e-02 3.668650062588750124e+08 7.924681594132252500e+14
4.080926399999999633e+22 2.328404885190058037e-26 9.679717138806503101e-11 3.416997818134536716e-08 2.336997199868762892e-02 3.670138554943326116e+08 7.949977349621480000e+14
4.088332799999999581e+22 2.326987207282267372e-26 9.673823524156993183e-11 3.420200676015065968e-08 2.335574290424664162e-02 3.671629050510671735e+08 7.975296870341098750e+14
4.095739200000000367e+22 2.325569067984062657e-26 9.667927991400915382e-11 3.423391774664457835e-08 2.334150917887521312e-02 3.673121546108007431e+08 8.000640069160547500e+14
4.103145600000000315e+22 2.324150474058972062e-26 9.662030568655821512e-11 3.426571124415961719e-08 2.332727089045821822e-02 3.674616038551573753e+08 8.026006859023722500e+14
4.110552000000000262e+22 2.322731432253541654e-26 9.656131283968662233e-11 3.429738735678768816e-08 2.331302810671007780e-02 3.676112524657311440e+08 8.051397152948991250e+14
4.117958400000000210e+22 2.321311949297048982e-26 9.650230165314599266e-11 3.432894618937615736e-08 2.329878089517189305e-02 3.677611001241148710e+08 8.076810864029182500e+14
4.125364800000000157e+22 2.319892031903170467e-26 9.644327240603938202e-11 3.436038784752390103e-08 2.328452932322817512e-02 3.679111465117231011e+08 8.102247905443537500e+14
4.132771200000000105e+22 2.318471686768809064e-26 9.638422537677248136e-11 3.439171243757741447e-08 2.327027345809508374e-02 3.680613913099138141e+08 8.127708190455046250e+14
4.140177600000000052e+22 2.317050920574059247e-26 9.632516084305229837e-11 3.442292006662679528e-08 2.325601336682007678e-02 3.682118341999911666e+08 8.153191632390785000e+14
4.147584000000000000e+22 2.315629739982207301e-26 9.626607908188701528e-11 3.445401084250185888e-08 2.324174911628190329e-02 3.683624748632042408e+08 8.178698144660303750e+14
4.154990399999999948e+22 2.314208151639732178e-26 9.620698036958613106e-11 3.448498487376820116e-08 2.322748077319062437e-02 3.685133129807454944e+08 8.204227640755821250e+14
4.162396799999999895e+22 2.312786162176303493e-26 9.614786498176030629e-11 3.451584226972326774e-08 2.321320840408758190e-02 3.686643482337499857e+08 8.229780034252225000e+14
4.169803199999999843e+22 2.311363778204783240e-26 9.608873319332151830e-11 3.454658314039238343e-08 2.319893207534542631e-02 3.688155803032941222e+08 8.255355238807071250e+14
4.177209599999999790e+22 2.309941006321224649e-26 9.602958527848295773e-11 3.457720759652484139e-08 2.318465185316810270e-02 3.689670088703942299e+08 8.280953168160581250e+14
4.184615999999999738e+22 2.308517853104873908e-26 9.597042151075905440e-11 3.460771574958997896e-08 2.317036780359085432e-02 3.691186336160057783e+08 8.306573736135648750e+14
4.192022399999999685e+22 2.307094325118167863e-26 9.591124216296549024e-11 3.463810771177323366e-08 2.315607999248022256e-02 3.692704542210223675e+08 8.332216856637835000e+14
4.199428799999999633e+22 2.305670428906736317e-26 9.585204750721921220e-11 3.466838359597219919e-08 2.314178848553405041e-02 3.694224703662743568e+08 8.357882443655366250e+14
4.206835200000000419e+22 2.304246170999398872e-26 9.579283781493836763e-11 3.469854351579278731e-08 2.312749334828146514e-02 3.695746817325281501e+08 8.383570411259146250e+14
4.214241600000000367e+22 2.302821557908169522e-26 9.573361335684238185e-11 3.472858758554509197e-08 2.311319464608290949e-02 3.697270880004848838e+08 8.409280673602731250e+14
4.221648000000000315e+22 2.301396596128169408e-26 9.567437440294848136e-11 3.475851592023970335e-08 2.309889244412928130e-02 3.698796888507888317e+08 8.435013144922358750e+14
4.229054400000000262e+22 2.299971292136571857e-26 9.561512122252771115e-11 3.478832863558362491e-08 2.308458680743133429e-02 3.700324839641395211e+08 8.460767739536932500e+14
4.236460800000000210e+22 2.298545652394114229e-26 9.555585408416787793e-11 3.481802584797641542e-08 2.307027780083486038e-02 3.701854730211290717e+08 8.486544371859453750e+14
4.243867200000000157e+22 2.297119683344685796e-26 9.549657325575629570e-11 3.484760767450625162e-08 2.305596548901654025e-02 3.703386557022858262e+08 8.512342956395318750e+14
4.251273600000000105e+22 2.295693391414990542e-26 9.543727900446595627e-11 3.487707423294601722e-08 2.304164993648057796e-02 3.704920316881093383e+08 8.538163407721650000e+14
4.258680000000000052e+22 2.294266783014547447e-26 9.537797159675534838e-11 3.490642564174935238e-08 2.302733120755868362e-02 3.706456006590699553e+08 8.564005640505730000e+14
4.266086400000000000e+22 2.292839864535689338e-26 9.531865129836852227e-11 3.493566202004675597e-08 2.301300936641008030e-02 3.707993622956082821e+08 8.589869569505251250e+14
4.273492799999999948e+22 2.291412642353564611e-26 9.525931837433511554e-11 3.496478348764174751e-08 2.299868447702150751e-02 3.709533162781346440e+08 8.615755109568320000e+14
4.280899199999999895e+22 2.289985122826135512e-26 9.519997308897034027e-11 3.499379016500680397e-08 2.298435660320721080e-02 3.711074622870284915e+08 8.641662175633448750e+14
4.288305599999999843e+22 2.288557312294179853e-26 9.514061570587494419e-11 3.502268217327957470e-08 2.297002580860895218e-02 3.712618000026379824e+08 8.667590682729563750e+14
4.295711999999999790e+22 2.287129217081289299e-26 9.508124648793527530e-11 3.505145963425891750e-08 2.295569215669601010e-02 3.714163291052795053e+08 8.693540545975997500e+14
4.303118399999999738e+22 2.285700843493870506e-26 9.502186569732323025e-11 3.508012267040103406e-08 2.294135571076516555e-02 3.715710492752371430e+08 8.719511680582497500e+14
4.310524799999999685e+22 2.284272197821144843e-26 9.496247359549624130e-11 3.510867140481553258e-08 2.292701653394071948e-02 3.717259601927624941e+08 8.745504001849216250e+14
4.317931199999999633e+22 2.282843286335148096e-26 9.490307044319735398e-11 3.513710596126154334e-08 2.291267468917447883e-02 3.718810615380743146e+08 8.771517425166721250e+14
4.325337599999999581e+22 2.281414115290730191e-26 9.484365650045514946e-11 3.516542646414381440e-08 2.289833023924576702e-02 3.720363529913578033e+08 8.797551866015988750e+14
4.332744000000000367e+22 2.279984690925557481e-26 9.478423202658378336e-11 3.519363303850886683e-08 2.288398324676142390e-02 3.721918342327646017e+08 8.823607239968405000e+14
4.340150400000000315e+22 2.278555019459808833e-26 9.472479728017052635e-11 3.522172581004099122e-08 2.286963377415278040e-02 3.723475049424452782e+08 8.849683462685762500e+14
4.347556800000000262e+22 2.277125107095769541e-26 9.466535251905866474e-11 3.524970490505848231e-08 2.285528188367156460e-02 3.725033648005937338e+08 8.875780449923587500e+14
4.354963200000000210e+22 2.275694960018979846e-26 9.460589800039538653e-11 3.527757045050970823e-08 2.284092763740143764e-02 3.726594134873218536e+08 8.901898117547635000e+14
4.362369600000000157e+22 2.274264584397567116e-26 9.454643398060404497e-11 3.530532257396921947e-08 2.282657109725129418e-02 3.728156506827322245e+08 8.928036381501515000e+14
4.369776000000000105e+22 2.272833986382200791e-26 9.448696071538216818e-11 3.533296140363391072e-08 2.281221232495480103e-02 3.729720760669227839e+08 8.954195157822398750e+14
4.377182400000000052e+22 2.271403172106090664e-26 9.442747845970145913e-11 3.536048706831904383e-08 2.279785138207038320e-02 3.731286893199872375e+08 8.980374362645121250e+14
4.384588800000000000e+22 2.269972147684988309e-26 9.436798746780779565e-11 3.538789969745453539e-08 2.278348832998123782e-02 3.732854901220151186e+08 9.006573912202176250e+14
4.391995199999999948e+22 2.268540919217185941e-26 9.430848799322135971e-11 3.541519942108095320e-08 2.276912322989533416e-02 3.734424781530915499e+08 9.032793722823720000e+14
4.399401599999999895e+22 2.267109492783516984e-26 9.424898028873637885e-11 3.544238636984572443e-08 2.275475614284539622e-02 3.735996530932977796e+08 9.059033710937567500e+14
4.406807999999999843e+22 2.265677874447356649e-26 9.418946460642139768e-11 3.546946067499925788e-08 2.274038712968893053e-02 3.737570146227109432e+08 9.085293793069198750e+14
4.414214399999999790e+22 2.264246070254620782e-26 9.412994119761912273e-11 3.549642246839107268e-08 2.272601625110820187e-02 3.739145624214046597e+08 9.111573885841747500e+14
4.421620799999999738e+22 2.262814086233766155e-26 9.407041031294640955e-11 3.552327188246601318e-08 2.271164356761024364e-02 3.740722961694490314e+08 9.137873905976016250e+14
4.429027199999999685e+22 2.261381928395791611e-26 9.401087220229436609e-11 3.555000905026029168e-08 2.269726913952685790e-02 3.742302155469107628e+08 9.164193770290463750e+14
4.436433599999999633e+22 2.259949602734236058e-26 9.395132711482828809e-11 3.557663410539773635e-08 2.268289302701461188e-02 3.743883202338538766e+08 9.190533395701210000e+14
4.443840000000000419e+22 2.258517115225180474e-26 9.389177529898762032e-11 3.560314718208591344e-08 2.266851529005484492e-02 3.745466099103394747e+08 9.216892699222038750e+14
4.451246400000000367e+22 2.257084471827246477e-26 9.383221700248607285e-11 3.562954841511232218e-08 2.265413598845365806e-02 3.747050842564266324e+08 9.243271597964387500e+14
4.458652800000000315e+22 2.255651678481234716e-26 9.377265247229644752e-11 3.565583793984049054e-08 2.263975518183828847e-02 3.748637429522126317e+08 9.269670009137361250e+14
4.466059200000000262e+22 2.254218741110215853e-26 9.371308195465447653e-11 3.568201589220625622e-08 2.262537292965801500e-02 3.750225856778234243e+08 9.296087850054050000e+14
4.473465600000000210e+22 2.252785665620000928e-26 9.365350569507836461e-11 3.570808240871386235e-08 2.261098929118888698e-02 3.751816121133621931e+08 9.322525038141428750e+14
4.480872000000000157e+22 2.251352457898770002e-26 9.359392393835335692e-11 3.573403762643215245e-08 2.259660432552998768e-02 3.753408219389508367e+08 9.348981490910556250e+14
4.488278400000000105e+22 2.249919123817070431e-26 9.353433692853170025e-11 3.575988168299080511e-08 2.258221809160343083e-02 3.755002148347311020e+08 9.375457125975215000e+14
4.495684800000000052e+22 2.248485669227817733e-26 9.347474490893259136e-11 3.578561471657649588e-08 2.256783064815435363e-02 3.756597904808646441e+08 9.401951861053582500e+14
4.503091200000000000e+22 2.247052099966293573e-26 9.341514812214218992e-11 3.581123686592905254e-08 2.255344205375090991e-02 3.758195485575341582e+08 9.428465613968222500e+14
4.510497599999999948e+22 2.245618421850148350e-26 9.335554681001364428e-11 3.583674827033770298e-08 2.253905236678428389e-02 3.759794887449441552e+08 9.454998302646093750e+14
4.517903999999999895e+22 2.244184640679399475e-26 9.329594121366710448e-11 3.586214906963734300e-08 2.252466164546868682e-02 3.761396107233211398e+08 9.481549845118545000e+14
4.525310399999999843e+22 2.242750762236431654e-26 9.323633157348965758e-11 3.588743940420457902e-08 2.251026994784134649e-02 3.762999141729152203e+08 9.508120159521317500e+14
4.532716799999999790e+22 2.241316792285997753e-26 9.317671812913537936e-11 3.591261941495412827e-08 2.249587733176252116e-02 3.764603987740001678e+08 9.534709164094540000e+14
4.540123199999999738e+22 2.239882736575217651e-26 9.311710111952534729e-11 3.593768924333491443e-08 2.248148385491549259e-02 3.766210642068745494e+08 9.561316777182737500e+14
