# z rho(z) P(z) g(z) n(z) K(z) phi(z)
3.609138719999999869e+23 1.563881674458355676e-26 6.501417491264329394e-11 1.151823971520708818e-08 1.569652734102094938e-02 4.785406856234413981e+08 8.212773457539306000e+15
3.609879359999999780e+23 1.563560823081376029e-26 6.500083637950193438e-11 1.151587743481776176e-08 1.569330698714544933e-02 4.786061495247749090e+08 8.213626456961078000e+15
3.610619999999999691e+23 1.563240103308016094e-26 6.498750331742717342e-11 1.151351612136377996e-08 1.569008795416260496e-02 4.786716089540910125e+08 8.214479281458693000e+15
3.611360640000000273e+23 1.562919515057378269e-26 6.497417572305586270e-11 1.151115577425551189e-08 1.568687024126045118e-02 4.787370639126018286e+08 8.215331931103726000e+15
3.612101280000000184e+23 1.562599058248630099e-26 6.496085359302761977e-11 1.150879639290380146e-08 1.568365384762768211e-02 4.788025144015190005e+08 8.216184405967700000e+15
3.612841920000000094e+23 1.562278732801003987e-26 6.494753692398477634e-11 1.150643797671995747e-08 1.568043877245364065e-02 4.788679604220539331e+08 8.217036706122098000e+15
3.613582560000000005e+23 1.561958538633797768e-26 6.493422571257233955e-11 1.150408052511576352e-08 1.567722501492832890e-02 4.789334019754174948e+08 8.217888831638357000e+15
3.614323199999999916e+23 1.561638475666374137e-26 6.492091995543803072e-11 1.150172403750346641e-08 1.567401257424239774e-02 4.789988390628202558e+08 8.218740782587867000e+15
3.615063839999999827e+23 1.561318543818161509e-26 6.490761964923231121e-11 1.149936851329579273e-08 1.567080144958715726e-02 4.790642716854722500e+08 8.219592559041975000e+15
3.615804479999999738e+23 1.560998743008654017e-26 6.489432479060834363e-11 1.149701395190592567e-08 1.566759164015457673e-02 4.791296998445831537e+08 8.220444161071981000e+15
3.616545120000000320e+23 1.560679073157409220e-26 6.488103537622196602e-11 1.149466035274752155e-08 1.566438314513726379e-02 4.791951235413624048e+08 8.221295588749142000e+15
3.617285760000000231e+23 1.560359534184051831e-26 6.486775140273179521e-11 1.149230771523471151e-08 1.566117596372850265e-02 4.792605427770186067e+08 8.222146842144786000e+15
3.618026400000000142e+23 1.560040126008270847e-26 6.485447286679912346e-11 1.148995603878208163e-08 1.565797009512221588e-02 4.793259575527600050e+08 8.222997921330543000e+15
3.618767040000000052e+23 1.559720848549820986e-26 6.484119976508795721e-11 1.148760532280469280e-08 1.565476553851299218e-02 4.793913678697944880e+08 8.223848826377585000e+15
3.619507679999999963e+23 1.559401701728520963e-26 6.482793209426496538e-11 1.148525556671807408e-08 1.565156229309605865e-02 4.794567737293295264e+08 8.224699557356993000e+15
3.620248319999999874e+23 1.559082685464256361e-26 6.481466985099963448e-11 1.148290676993820949e-08 1.564836035806731543e-02 4.795221751325716972e+08 8.225550114339805000e+15
3.620988959999999785e+23 1.558763799676977335e-26 6.480141303196407474e-11 1.148055893188155951e-08 1.564515973262330800e-02 4.795875720807274580e+08 8.226400497397021000e+15
3.621729599999999696e+23 1.558445044286699185e-26 6.478816163383314935e-11 1.147821205196504948e-08 1.564196041596123757e-02 4.796529645750025511e+08 8.227250706599596000e+15
3.622470240000000278e+23 1.558126419213501498e-26 6.477491565328439689e-11 1.147586612960606301e-08 1.563876240727895411e-02 4.797183526166022420e+08 8.228100742018447000e+15
3.623210880000000189e+23 1.557807924377531299e-26 6.476167508699813478e-11 1.147352116422244693e-08 1.563556570577498070e-02 4.797837362067309022e+08 8.228950603724444000e+15
3.623951520000000100e+23 1.557489559698998754e-26 6.474843993165731706e-11 1.147117715523252288e-08 1.563237031064847182e-02 4.798491153465929627e+08 8.229800291788421000e+15
3.624692160000000010e+23 1.557171325098180894e-26 6.473521018394766366e-11 1.146883410205506907e-08 1.562917622109925506e-02 4.799144900373916030e+08 8.230649806281168000e+15
3.625432799999999921e+23 1.556853220495418175e-26 6.472198584055755700e-11 1.146649200410931705e-08 1.562598343632779982e-02 4.799798602803299427e+08 8.231499147273432000e+15
3.626173439999999832e+23 1.556535245811118207e-26 6.470876689817814537e-11 1.146415086081497811e-08 1.562279195553524166e-02 4.800452260766100287e+08 8.232348314835921000e+15
3.626914079999999743e+23 1.556217400965752025e-26 6.469555335350325251e-11 1.146181067159221683e-08 1.561960177792335799e-02 4.801105874274336696e+08 8.233197309039301000e+15
3.627654720000000325e+23 1.555899685879857243e-26 6.468234520322941630e-11 1.145947143586165772e-08 1.561641290269459061e-02 4.801759443340017796e+08 8.234046129954195000e+15
3.628395360000000236e+23 1.555582100474036336e-26 6.466914244405588884e-11 1.145713315304438850e-08 1.561322532905203529e-02 4.802412967975147963e+08 8.234894777651185000e+15
3.629136000000000147e+23 1.555264644668956635e-26 6.465594507268467518e-11 1.145479582256195845e-08 1.561003905619944010e-02 4.803066448191720843e+08 8.235743252200812000e+15
3.629876640000000058e+23 1.554947318385350908e-26 6.464275308582040406e-11 1.145245944383637844e-08 1.560685408334120533e-02 4.803719884001729488e+08 8.236591553673574000e+15
3.630617279999999969e+23 1.554630121544017351e-26 6.462956648017050893e-11 1.145012401629011426e-08 1.560367040968239048e-02 4.804373275417155623e+08 8.237439682139930000e+15
3.631357919999999879e+23 1.554313054065819309e-26 6.461638525244505983e-11 1.144778953934609164e-08 1.560048803442870731e-02 4.805026622449974418e+08 8.238287637670295000e+15
3.632098559999999790e+23 1.553996115871685271e-26 6.460320939935690564e-11 1.144545601242770283e-08 1.559730695678652503e-02 4.805679925112155676e+08 8.239135420335043000e+15
3.632839199999999701e+23 1.553679306882608874e-26 6.459003891762154478e-11 1.144312343495879170e-08 1.559412717596286163e-02 4.806333183415659070e+08 8.239983030204507000e+15
3.633579840000000283e+23 1.553362627019648612e-26 6.457687380395721574e-11 1.144079180636365545e-08 1.559094869116539259e-02 4.806986397372440100e+08 8.240830467348979000e+15
3.634320480000000194e+23 1.553046076203929560e-26 6.456371405508488407e-11 1.143846112606706109e-08 1.558777150160245602e-02 4.807639566994442940e+08 8.241677731838706000e+15
3.635061120000000105e+23 1.552729654356640505e-26 6.455055966772821663e-11 1.143613139349422729e-08 1.558459560648303363e-02 4.808292692293607593e+08 8.242524823743899000e+15
3.635801760000000016e+23 1.552413361399036525e-26 6.453741063861356859e-11 1.143380260807082270e-08 1.558142100501676459e-02 4.808945773281862736e+08 8.243371743134722000e+15
3.636542399999999927e+23 1.552097197252436986e-26 6.452426696447004810e-11 1.143147476922298249e-08 1.557824769641394727e-02 4.809598809971131086e+08 8.244218490081300000e+15
3.637283039999999837e+23 1.551781161838227546e-26 6.451112864202941284e-11 1.142914787637729183e-08 1.557507567988552881e-02 4.810251802373328209e+08 8.245065064653718000e+15
3.638023679999999748e+23 1.551465255077857862e-26 6.449799566802621227e-11 1.142682192896079579e-08 1.557190495464311555e-02 4.810904750500358343e+08 8.245911466922016000e+15
3.638764320000000330e+23 1.551149476892843883e-26 6.448486803919763244e-11 1.142449692640098282e-08 1.556873551989896264e-02 4.811557654364120364e+08 8.246757696956195000e+15
3.639504960000000241e+23 1.550833827204766419e-26 6.447174575228363825e-11 1.142217286812581287e-08 1.556556737486598958e-02 4.812210513976502419e+08 8.247603754826212000e+15
3.640245600000000152e+23 1.550518305935271424e-26 6.445862880402684414e-11 1.141984975356368923e-08 1.556240051875776298e-02 4.812863329349384308e+08 8.248449640601984000e+15
3.640986240000000063e+23 1.550202913006069998e-26 6.444551719117263044e-11 1.141752758214347182e-08 1.555923495078850687e-02 4.813516100494637489e+08 8.249295354353388000e+15
3.641726879999999974e+23 1.549887648338938963e-26 6.443241091046905291e-11 1.141520635329447550e-08 1.555607067017309754e-02 4.814168827424123883e+08 8.250140896150255000e+15
3.642467519999999885e+23 1.549572511855719709e-26 6.441930995866688145e-11 1.141288606644645684e-08 1.555290767612706876e-02 4.814821510149697661e+08 8.250986266062380000e+15
3.643208159999999796e+23 1.549257503478319062e-26 6.440621433251961313e-11 1.141056672102963895e-08 1.554974596786660827e-02 4.815474148683202863e+08 8.251831464159511000e+15
3.643948799999999706e+23 1.548942623128709279e-26 6.439312402878344624e-11 1.140824831647469327e-08 1.554658554460855609e-02 4.816126743036472797e+08 8.252676490511359000e+15
3.644689440000000288e+23 1.548627870728927478e-26 6.438003904421729327e-11 1.140593085221273294e-08 1.554342640557040793e-02 4.816779293221334219e+08 8.253521345187591000e+15
3.645430080000000199e+23 1.548313246201077068e-26 6.436695937558279383e-11 1.140361432767534096e-08 1.554026854997032046e-02 4.817431799249600172e+08 8.254366028257831000e+15
3.646170720000000110e+23 1.547998749467316273e-26 6.435388501964390103e-11 1.140129874229453541e-08 1.553711197702700893e-02 4.818084261133096814e+08 8.255210539791664000e+15
3.646911360000000021e+23 1.547684380449660400e-26 6.434081597315859678e-11 1.139898409550278603e-08 1.553395668595774180e-02 4.818736678884071112e+08 8.256054879858633000e+15
3.647651999999999932e+23 1.547370139070308712e-26 6.432775223289256612e-11 1.139667038673301913e-08 1.553080267598164893e-02 4.819389052514514923e+08 8.256899048528239000e+15
3.648392639999999843e+23 1.547056025251614871e-26 6.431469379561780133e-11 1.139435761541860277e-08 1.552764994631939365e-02 4.820041382036225200e+08 8.257743045869941000e+15
3.649133279999999754e+23 1.546742038915992518e-26 6.430164065810893133e-11 1.139204578099336160e-08 1.552449849619225511e-02 4.820693667460997701e+08 8.258586871953157000e+15
3.649873919999999664e+23 1.546428179985917286e-26 6.428859281714302780e-11 1.138973488289156363e-08 1.552134832482212311e-02 4.821345908800628185e+08 8.259430526847263000e+15
3.650614560000000246e+23 1.546114448383923923e-26 6.427555026949973447e-11 1.138742492054792356e-08 1.551819943143149458e-02 4.821998106066908836e+08 8.260274010621595000e+15
3.651355200000000157e+23 1.545800844032611179e-26 6.426251301196125410e-11 1.138511589339761104e-08 1.551505181524349096e-02 4.822650259271630645e+08 8.261117323345444000e+15
3.652095840000000068e+23 1.545487366854635771e-26 6.424948104131227105e-11 1.138280780087623576e-08 1.551190547548183390e-02 4.823302368426582813e+08 8.261960465088062000e+15
3.652836479999999979e+23 1.545174016772716983e-26 6.423645435434004166e-11 1.138050064241985412e-08 1.550876041137085916e-02 4.823954433543552756e+08 8.262803435918660000e+15
3.653577119999999890e+23 1.544860793709634649e-26 6.422343294783438138e-11 1.137819441746497909e-08 1.550561662213551829e-02 4.824606454634324908e+08 8.263646235906406000e+15
3.654317759999999801e+23 1.544547697588229735e-26 6.421041681858754840e-11 1.137588912544855381e-08 1.550247410700137177e-02 4.825258431710681319e+08 8.264488865120426000e+15
3.655058399999999712e+23 1.544234728331404332e-26 6.419740596339443759e-11 1.137358476580797798e-08 1.549933286519459413e-02 4.825910364784403443e+08 8.265331323629806000e+15
3.655799040000000294e+23 1.543921885862120226e-26 6.418440037905239946e-11 1.137128133798109306e-08 1.549619289594196536e-02 4.826562253867267966e+08 8.266173611503590000e+15
3.656539680000000204e+23 1.543609170103402051e-26 6.417140006236138244e-11 1.136897884140618550e-08 1.549305419847088819e-02 4.827214098971049190e+08 8.267015728810778000e+15
3.657280320000000115e+23 1.543296580978334710e-26 6.415840501012384231e-11 1.136667727552198679e-08 1.548991677200937250e-02 4.827865900107520223e+08 8.267857675620331000e+15
3.658020960000000026e+23 1.542984118410063658e-26 6.414541521914475518e-11 1.136437663976766846e-08 1.548678061578603535e-02 4.828517657288449407e+08 8.268699452001169000e+15
3.658761599999999937e+23 1.542671782321795194e-26 6.413243068623165625e-11 1.136207693358285041e-08 1.548364572903011133e-02 4.829169370525602698e+08 8.269541058022169000e+15
3.659502239999999848e+23 1.542359572636797602e-26 6.411945140819458812e-11 1.135977815640759255e-08 1.548051211097144740e-02 4.829821039830741882e+08 8.270382493752165000e+15
3.660242879999999759e+23 1.542047489278398862e-26 6.410647738184615245e-11 1.135748030768239821e-08 1.547737976084049595e-02 4.830472665215628743e+08 8.271223759259953000e+15
3.660983519999999670e+23 1.541735532169989230e-26 6.409350860400149712e-11 1.135518338684821571e-08 1.547424867786833039e-02 4.831124246692019105e+08 8.272064854614285000e+15
3.661724160000000252e+23 1.541423701235018654e-26 6.408054507147823856e-11 1.135288739334642185e-08 1.547111886128662607e-02 4.831775784271664619e+08 8.272905779883872000e+15
3.662464800000000163e+23 1.541111996396999070e-26 6.406758678109662989e-11 1.135059232661885833e-08 1.546799031032768286e-02 4.832427277966313362e+08 8.273746535137382000e+15
3.663205440000000073e+23 1.540800417579502970e-26 6.405463372967937991e-11 1.134829818610778372e-08 1.546486302422440083e-02 4.833078727787711620e+08 8.274587120443445000e+15
3.663946079999999984e+23 1.540488964706163973e-26 6.404168591405174356e-11 1.134600497125591155e-08 1.546173700221029935e-02 4.833730133747599125e+08 8.275427535870644000e+15
3.664686719999999895e+23 1.540177637700675966e-26 6.402874333104153490e-11 1.134371268150639377e-08 1.545861224351950496e-02 4.834381495857715011e+08 8.276267781487527000e+15
3.665427359999999806e+23 1.539866436486794823e-26 6.401580597747908830e-11 1.134142131630281244e-08 1.545548874738675825e-02 4.835032814129791260e+08 8.277107857362594000e+15
3.666167999999999717e+23 1.539555360988336974e-26 6.400287385019728429e-11 1.133913087508920127e-08 1.545236651304741395e-02 4.835684088575555086e+08 8.277947763564309000e+15
3.666908640000000299e+23 1.539244411129179401e-26 6.398994694603149785e-11 1.133684135731002413e-08 1.544924553973743044e-02 4.836335319206734300e+08 8.278787500161091000e+15
3.667649280000000210e+23 1.538933586833260792e-26 6.397702526181972772e-11 1.133455276241018821e-08 1.544612582669339408e-02 4.836986506035043597e+08 8.279627067221316000e+15
3.668389920000000121e+23 1.538622888024580383e-26 6.396410879440240243e-11 1.133226508983503417e-08 1.544300737315248626e-02 4.837637649072202444e+08 8.280466464813324000e+15
3.669130560000000031e+23 1.538312314627198544e-26 6.395119754062253549e-11 1.132997833903034440e-08 1.543989017835250936e-02 4.838288748329917789e+08 8.281305693005407000e+15
3.669871199999999942e+23 1.538001866565236194e-26 6.393829149732568654e-11 1.132769250944233966e-08 1.543677424153187643e-02 4.838939803819895983e+08 8.282144751865821000e+15
3.670611839999999853e+23 1.537691543762875672e-26 6.392539066135992265e-11 1.132540760051766756e-08 1.543365956192960936e-02 4.839590815553839207e+08 8.282983641462776000e+15
3.671352479999999764e+23 1.537381346144360152e-26 6.391249502957586995e-11 1.132312361170342237e-08 1.543054613878534764e-02 4.840241783543438911e+08 8.283822361864444000e+15
3.672093119999999675e+23 1.537071273633993942e-26 6.389960459882667489e-11 1.132084054244713018e-08 1.542743397133933617e-02 4.840892707800387740e+08 8.284660913138952000e+15
3.672833760000000257e+23 1.536761326156141900e-26 6.388671936596799133e-11 1.131855839219674884e-08 1.542432305883243565e-02 4.841543588336368203e+08 8.285499295354390000e+15
3.673574400000000168e+23 1.536451503635230588e-26 6.387383932785809683e-11 1.131627716040067956e-08 1.542121340050612091e-02 4.842194425163060427e+08 8.286337508578800000e+15
3.674315040000000079e+23 1.536141805995746547e-26 6.386096448135768586e-11 1.131399684650775207e-08 1.541810499560247391e-02 4.842845218292136788e+08 8.287175552880187000e+15
3.675055679999999990e+23 1.535832233162238020e-26 6.384809482333007661e-11 1.131171744996723611e-08 1.541499784336419071e-02 4.843495967735264301e+08 8.288013428326514000e+15
3.675796319999999900e+23 1.535522785059314379e-26 6.383523035064108175e-11 1.130943897022882167e-08 1.541189194303458146e-02 4.844146673504105210e+08 8.288851134985703000e+15
3.676536959999999811e+23 1.535213461611644975e-26 6.382237106015907302e-11 1.130716140674264871e-08 1.540878729385756346e-02 4.844797335610313416e+08 8.289688672925631000e+15
