# z rho(z) P(z) g(z) n(z) K(z) phi(z)
2.164890719999999858e+23 5.212014481102893829e-26 2.166754855280303494e-10 1.913409740818264177e-08 5.231247935222685386e-02 2.144788070705277324e+08 6.089890587401529000e+15
2.165631360000000105e+23 5.210238369805221060e-26 2.166016484772757189e-10 1.912771832029968604e-08 5.229465269692425838e-02 2.145275465670945048e+08 6.091307498935016000e+15
2.166372000000000016e+23 5.208463455503944203e-26 2.165278611884271945e-10 1.912134320087696018e-08 5.227683805575736309e-02 2.145762808871626854e+08 6.092723938154851000e+15
2.167112639999999927e+23 5.206689737020115893e-26 2.164541236124732651e-10 1.911497204678138527e-08 5.225903541689318893e-02 2.146250100322844088e+08 6.094139905354855000e+15
2.167853279999999837e+23 5.204917213176290275e-26 2.163804357004646651e-10 1.910860485488194042e-08 5.224124476851382121e-02 2.146737340040115416e+08 6.095555400828615000e+15
2.168593920000000084e+23 5.203145882796516116e-26 2.163067974035144514e-10 1.910224162204968922e-08 5.222346609881636098e-02 2.147224528038957119e+08 6.096970424869488000e+15
2.169334559999999995e+23 5.201375744706345990e-26 2.162332086727981851e-10 1.909588234515777646e-08 5.220569939601299447e-02 2.147711664334880710e+08 6.098384977770592000e+15
2.170075199999999906e+23 5.199606797732829390e-26 2.161596694595535431e-10 1.908952702108140166e-08 5.218794464833092367e-02 2.148198748943395317e+08 6.099799059824816000e+15
2.170815840000000152e+23 5.197839040704511578e-26 2.160861797150804221e-10 1.908317564669786865e-08 5.217020184401237326e-02 2.148685781880004704e+08 6.101212671324818000e+15
2.171556480000000063e+23 5.196072472451440477e-26 2.160127393907412482e-10 1.907682821888653270e-08 5.215247097131466003e-02 2.149172763160206378e+08 6.102625812563015000e+15
2.172297119999999974e+23 5.194307091805160925e-26 2.159393484379606672e-10 1.907048473452885343e-08 5.213475201851010959e-02 2.149659692799493670e+08 6.104038483831599000e+15
2.173037759999999885e+23 5.192542897598718126e-26 2.158660068082255958e-10 1.906414519050836168e-08 5.211704497388609802e-02 2.150146570813351274e+08 6.105450685422524000e+15
2.173778400000000131e+23 5.190779888666067601e-26 2.157927144530609498e-10 1.905780958371066953e-08 5.209934982573916767e-02 2.150633397217419744e+08 6.106862417627512000e+15
2.174519040000000042e+23 5.189018063841637824e-26 2.157194713240111866e-10 1.905147791102348676e-08 5.208166656237057934e-02 2.151120172027616501e+08 6.108273680738053000e+15
2.175259679999999953e+23 5.187257421962748941e-26 2.156462773727410412e-10 1.904515016933660102e-08 5.206399517211064004e-02 2.151606895259463489e+08 6.109684475045402000e+15
2.176000319999999864e+23 5.185497961868226049e-26 2.155731325509777523e-10 1.903882635554188778e-08 5.204633564330474194e-02 2.152093566928475201e+08 6.111094800840581000e+15
2.176740960000000110e+23 5.183739682398307368e-26 2.155000368105073918e-10 1.903250646653330369e-08 5.202868796431247417e-02 2.152580187050177455e+08 6.112504658414381000e+15
2.177481600000000021e+23 5.181982582394648825e-26 2.154269901031748391e-10 1.902619049920692962e-08 5.201105212350764367e-02 2.153066755640109479e+08 6.113914048057357000e+15
2.178222239999999932e+23 5.180226660700316022e-26 2.153539923808837549e-10 1.901987845046089780e-08 5.199342810927822661e-02 2.153553272713823318e+08 6.115322970059831000e+15
2.178962879999999843e+23 5.178471916159793422e-26 2.152810435955966334e-10 1.901357031719546472e-08 5.197581591002641693e-02 2.154039738286882937e+08 6.116731424711895000e+15
2.179703520000000089e+23 5.176718347618978604e-26 2.152081436993347759e-10 1.900726609631296139e-08 5.195821551416859169e-02 2.154526152374862432e+08 6.118139412303405000e+15
2.180444160000000000e+23 5.174965953925183416e-26 2.151352926441782396e-10 1.900096578471783311e-08 5.194062691013535266e-02 2.155012514993347228e+08 6.119546933123984000e+15
2.181184799999999911e+23 5.173214733927136265e-26 2.150624903822660698e-10 1.899466937931661962e-08 5.192305008637148472e-02 2.155498826157932281e+08 6.120953987463021000e+15
2.181925440000000157e+23 5.171464686474975237e-26 2.149897368657958609e-10 1.898837687701794182e-08 5.190548503133595587e-02 2.155985085884222686e+08 6.122360575609676000e+15
2.182666080000000068e+23 5.169715810420261291e-26 2.149170320470242730e-10 1.898208827473253820e-08 5.188793173350197269e-02 2.156471294187830985e+08 6.123766697852870000e+15
2.183406719999999979e+23 5.167968104615962768e-26 2.148443758782665409e-10 1.897580356937326153e-08 5.187039018135689711e-02 2.156957451084378958e+08 6.125172354481294000e+15
2.184147359999999890e+23 5.166221567916465716e-26 2.147717683118969139e-10 1.896952275785504245e-08 5.185286036340232274e-02 2.157443556589495540e+08 6.126577545783407000e+15
2.184888000000000136e+23 5.164476199177569878e-26 2.146992093003483706e-10 1.896324583709492589e-08 5.183534226815401935e-02 2.157929610718817115e+08 6.127982272047433000e+15
2.185628640000000047e+23 5.162731997256492708e-26 2.146266987961126716e-10 1.895697280401207103e-08 5.181783588414198144e-02 2.158415613487985134e+08 6.129386533561361000e+15
2.186369279999999958e+23 5.160988961011860758e-26 2.145542367517404621e-10 1.895070365552773478e-08 5.180034119991037272e-02 2.158901564912648499e+08 6.130790330612951000e+15
2.187109919999999869e+23 5.159247089303721164e-26 2.144818231198410655e-10 1.894443838856527844e-08 5.178285820401758166e-02 2.159387465008460581e+08 6.132193663489726000e+15
2.187850560000000115e+23 5.157506380993530159e-26 2.144094578530827679e-10 1.893817700005018745e-08 5.176538688503616592e-02 2.159873313791078627e+08 6.133596532479017000e+15
2.188591200000000026e+23 5.155766834944164560e-26 2.143371409041926107e-10 1.893191948691005494e-08 5.174792723155292179e-02 2.160359111276164651e+08 6.134998937868614000e+15
2.189331839999999937e+23 5.154028450019910282e-26 2.142648722259563396e-10 1.892566584607457509e-08 5.173047923216880783e-02 2.160844857479384243e+08 6.136400879945632000e+15
2.190072479999999848e+23 5.152291225086471527e-26 2.141926517712187659e-10 1.891941607447556955e-08 5.171304287549900736e-02 2.161330552416404784e+08 6.137802358996675000e+15
2.190813120000000094e+23 5.150555159010965614e-26 2.141204794928832500e-10 1.891317016904695443e-08 5.169561815017287981e-02 2.161816196102896929e+08 6.139203375308131000e+15
2.191553760000000005e+23 5.148820250661925276e-26 2.140483553439120629e-10 1.890692812672478986e-08 5.167820504483400940e-02 2.162301788554531634e+08 6.140603929166159000e+15
2.192294399999999916e+23 5.147086498909298089e-26 2.139762792773263606e-10 1.890068994444723042e-08 5.166080354814016340e-02 2.162787329786981940e+08 6.142004020856702000e+15
2.193035040000000163e+23 5.145353902624444171e-26 2.139042512462060030e-10 1.889445561915455487e-08 5.164341364876329221e-02 2.163272819815920889e+08 6.143403650665481000e+15
2.193775680000000073e+23 5.143622460680141927e-26 2.138322712036896834e-10 1.888822514778916618e-08 5.162603533538958483e-02 2.163758258657020628e+08 6.144802818877991000e+15
2.194516319999999984e+23 5.141892171950581157e-26 2.137603391029749799e-10 1.888199852729558821e-08 5.160866859671939949e-02 2.164243646325953305e+08 6.146201525779511000e+15
2.195256959999999895e+23 5.140163035311368223e-26 2.136884548973182004e-10 1.887577575462045908e-08 5.159131342146730526e-02 2.164728982838388383e+08 6.147599771655095000e+15
2.195997600000000142e+23 5.138435049639522609e-26 2.136166185400344602e-10 1.886955682671253782e-08 5.157396979836205431e-02 2.165214268209995031e+08 6.148997556789577000e+15
2.196738240000000052e+23 5.136708213813480931e-26 2.135448299844977336e-10 1.886334174052271427e-08 5.155663771614662355e-02 2.165699502456437945e+08 6.150394881467566000e+15
2.197478879999999963e+23 5.134982526713092354e-26 2.134730891841408024e-10 1.885713049300400577e-08 5.153931716357816606e-02 2.166184685593379140e+08 6.151791745973455000e+15
2.198219519999999874e+23 5.133257987219621454e-26 2.134013960924552558e-10 1.885092308111154395e-08 5.152200812942805269e-02 2.166669817636477053e+08 6.153188150591410000e+15
2.198960160000000121e+23 5.131534594215745929e-26 2.133297506629914126e-10 1.884471950180259787e-08 5.150471060248182353e-02 2.167154898601385057e+08 6.154584095605379000e+15
2.199700800000000031e+23 5.129812346585561183e-26 2.132581528493585542e-10 1.883851975203655747e-08 5.148742457153925728e-02 2.167639928503751159e+08 6.155979581299087000e+15
2.200441439999999942e+23 5.128091243214575170e-26 2.131866026052246919e-10 1.883232382877494351e-08 5.147015002541430184e-02 2.168124907359218001e+08 6.157374607956036000e+15
2.201182079999999853e+23 5.126371282989711830e-26 2.131150998843165927e-10 1.882613172898140427e-08 5.145288695293512293e-02 2.168609835183421671e+08 6.158769175859509000e+15
2.201922720000000100e+23 5.124652464799307646e-26 2.130436446404199340e-10 1.881994344962173208e-08 5.143563534294406242e-02 2.169094711991991699e+08 6.160163285292567000e+15
2.202663360000000010e+23 5.122934787533116814e-26 2.129722368273791236e-10 1.881375898766383352e-08 5.141839518429768691e-02 2.169579537800548375e+08 6.161556936538046000e+15
2.203403999999999921e+23 5.121218250082041473e-26 2.129008763990865711e-10 1.880757834007774934e-08 5.140116646586410237e-02 2.170064312624779940e+08 6.162950129878565000e+15
2.204144639999999832e+23 5.119502851336991798e-26 2.128295633094346864e-10 1.880140150383567754e-08 5.138394917651147031e-02 2.170549036480762959e+08 6.164342865596519000e+15
2.204885280000000079e+23 5.117788590191572187e-26 2.127582975124280915e-10 1.879522847591191055e-08 5.136674330513501391e-02 2.171033709384203851e+08 6.165735143974081000e+15
2.205625919999999990e+23 5.116075465541008508e-26 2.126870789621387979e-10 1.878905925328292126e-08 5.134954884064622110e-02 2.171518331350741088e+08 6.167126965293203000e+15
2.206366559999999900e+23 5.114363476281859394e-26 2.126159076126942121e-10 1.878289383292727696e-08 5.133236577196995803e-02 2.172002902396024764e+08 6.168518329835616000e+15
2.207107200000000147e+23 5.112652621312017387e-26 2.125447834182771103e-10 1.877673221182571218e-08 5.131519408804447596e-02 2.172487422535716593e+08 6.169909237882829000e+15
2.207847840000000058e+23 5.110942899530712957e-26 2.124737063331259999e-10 1.877057438696109224e-08 5.129803377782146678e-02 2.172971891785489619e+08 6.171299689716128000e+15
2.208588479999999969e+23 5.109234309838507041e-26 2.124026763115347316e-10 1.876442035531841661e-08 5.128088483026596589e-02 2.173456310161026716e+08 6.172689685616579000e+15
2.209329119999999879e+23 5.107526851137297930e-26 2.123316933078525777e-10 1.875827011388481887e-08 5.126374723435643543e-02 2.173940677678020298e+08 6.174079225865026000e+15
2.210069760000000126e+23 5.105820522330317254e-26 2.122607572764844120e-10 1.875212365964959320e-08 5.124662097908470881e-02 2.174424994352172911e+08 6.175468310742092000e+15
2.210810400000000037e+23 5.104115322322131699e-26 2.121898681718904263e-10 1.874598098960416129e-08 5.122950605345603925e-02 2.174909260199194551e+08 6.176856940528176000e+15
2.211551039999999948e+23 5.102411250018643010e-26 2.121190259485865697e-10 1.873984210074209220e-08 5.121240244648906509e-02 2.175393475234804153e+08 6.178245115503458000e+15
2.212291679999999858e+23 5.100708304327085121e-26 2.120482305611439535e-10 1.873370699005909240e-08 5.119531014721580287e-02 2.175877639474727809e+08 6.179632835947895000e+15
2.213032320000000105e+23 5.099006484156028173e-26 2.119774819641893689e-10 1.872757565455301574e-08 5.117822914468168199e-02 2.176361752934698462e+08 6.181020102141224000e+15
2.213772960000000016e+23 5.097305788415379660e-26 2.119067801124050798e-10 1.872144809122387336e-08 5.116115942794553784e-02 2.176845815630455613e+08 6.182406914362957000e+15
2.214513599999999927e+23 5.095606216016375823e-26 2.118361249605287195e-10 1.871532429707379727e-08 5.114410098607956312e-02 2.177329827577744424e+08 6.183793272892388000e+15
2.215254239999999837e+23 5.093907765871591977e-26 2.117655164633534716e-10 1.870920426910709334e-08 5.112705380816938427e-02 2.177813788792315125e+08 6.185179178008588000e+15
2.215994880000000084e+23 5.092210436894934478e-26 2.116949545757279926e-10 1.870308800433018501e-08 5.111001788331398510e-02 2.178297699289923012e+08 6.186564629990405000e+15
2.216735519999999995e+23 5.090514228001649335e-26 2.116244392525564894e-10 1.869697549975167284e-08 5.109299320062579003e-02 2.178781559086326063e+08 6.187949629116468000e+15
2.217476159999999906e+23 5.088819138108311299e-26 2.115539704487984864e-10 1.869086675238229484e-08 5.107597974923057393e-02 2.179265368197288215e+08 6.189334175665182000e+15
2.218216800000000152e+23 5.087125166132833050e-26 2.114835481194691102e-10 1.868476175923493309e-08 5.105897751826752456e-02 2.179749126638574302e+08 6.190718269914732000e+15
2.218957440000000063e+23 5.085432310994461752e-26 2.114131722196390376e-10 1.867866051732462362e-08 5.104198649688924255e-02 2.180232834425951838e+08 6.192101912143080000e+15
2.219698079999999974e+23 5.083740571613778483e-26 2.113428427044342117e-10 1.867256302366855977e-08 5.102500667426169284e-02 2.180716491575190127e+08 6.193485102627968000e+15
2.220438719999999885e+23 5.082049946912698226e-26 2.112725595290362031e-10 1.866646927528607559e-08 5.100803803956424631e-02 2.181200098102060258e+08 6.194867841646914000e+15
2.221179360000000131e+23 5.080360435814470454e-26 2.112023226486820038e-10 1.866037926919866246e-08 5.099108058198966592e-02 2.181683654022333324e+08 6.196250129477219000e+15
2.221920000000000042e+23 5.078672037243680268e-26 2.111321320186641819e-10 1.865429300242996902e-08 5.097413429074412056e-02 2.182167159351780415e+08 6.197631966395955000e+15
2.222660639999999953e+23 5.076984750126248405e-26 2.110619875943306491e-10 1.864821047200579458e-08 5.095719915504717118e-02 2.182650614106172621e+08 6.199013352679979000e+15
2.223401279999999864e+23 5.075298573389427214e-26 2.109918893310849708e-10 1.864213167495409244e-08 5.094027516413176387e-02 2.183134018301278949e+08 6.200394288605924000e+15
2.224141920000000110e+23 5.073613505961804679e-26 2.109218371843859783e-10 1.863605660830496657e-08 5.092336230724423679e-02 2.183617371952867210e+08 6.201774774450202000e+15
2.224882560000000021e+23 5.071929546773305562e-26 2.108518311097481568e-10 1.862998526909068813e-08 5.090646057364434790e-02 2.184100675076703131e+08 6.203154810489001000e+15
2.225623199999999932e+23 5.070246694755185668e-26 2.107818710627413608e-10 1.862391765434567566e-08 5.088956995260521948e-02 2.184583927688548267e+08 6.204534396998289000e+15
2.226363839999999843e+23 5.068564948840037007e-26 2.107119569989910212e-10 1.861785376110649839e-08 5.087269043341338670e-02 2.185067129804163277e+08 6.205913534253814000e+15
2.227104480000000089e+23 5.066884307961786073e-26 2.106420888741779122e-10 1.861179358641189933e-08 5.085582200536876291e-02 2.185550281439301968e+08 6.207292222531100000e+15
2.227845120000000000e+23 5.065204771055694994e-26 2.105722666440385395e-10 1.860573712730277220e-08 5.083896465778468821e-02 2.186033382609714270e+08 6.208670462105450000e+15
2.228585759999999911e+23 5.063526337058358661e-26 2.105024902643645711e-10 1.859968438082216800e-08 5.082211837998786008e-02 2.186516433331145942e+08 6.210048253251946000e+15
2.229326400000000157e+23 5.061849004907706447e-26 2.104327596910033291e-10 1.859363534401529169e-08 5.080528316131838890e-02 2.186999433619336188e+08 6.211425596245449000e+15
2.230067040000000068e+23 5.060172773543003934e-26 2.103630748798576341e-10 1.858759001392951877e-08 5.078845899112978401e-02 2.187482383490016758e+08 6.212802491360595000e+15
2.230807679999999979e+23 5.058497641904851187e-26 2.102934357868857794e-10 1.858154838761438203e-08 5.077164585878894687e-02 2.187965282958914340e+08 6.214178938871802000e+15
2.231548319999999890e+23 5.056823608935180462e-26 2.102238423681014538e-10 1.857551046212157153e-08 5.075484375367616402e-02 2.188448132041746378e+08 6.215554939053265000e+15
2.232288960000000136e+23 5.055150673577260791e-26 2.101542945795738962e-10 1.856947623450493462e-08 5.073805266518512103e-02 2.188930930754222572e+08 6.216930492178958000e+15
