# z rho(z) P(z) g(z) n(z) K(z) phi(z)
3.209933760000000262e+23 8.791801733519127047e-26 3.654955135261506845e-10 1.294956894409038271e-08 8.824245372324245051e-02 1.513571253559016883e+08 7.725501202141385000e+15
3.210674400000000173e+23 8.789773882381501293e-26 3.654112110685468443e-10 1.294658550274776524e-08 8.822210037979894004e-02 1.513804037642291784e+08 7.726460188523534000e+15
3.211415040000000084e+23 8.787746965952577407e-26 3.653269474689436257e-10 1.294360342849296174e-08 8.820175641793520649e-02 1.514036803890119791e+08 7.727418953990563000e+15
3.212155679999999995e+23 8.785720983587487682e-26 3.652427227005324152e-10 1.294062272040197839e-08 8.818142183117878841e-02 1.514269552307846844e+08 7.728377498643695000e+15
3.212896319999999906e+23 8.783695934641967083e-26 3.651585367365294664e-10 1.293764337755162538e-08 8.816109661306323342e-02 1.514502282900814116e+08 7.729335822584090000e+15
3.213636959999999816e+23 8.781671818472341765e-26 3.650743895501759519e-10 1.293466539901951360e-08 8.814078075712808436e-02 1.514734995674360096e+08 7.730293925912835000e+15
3.214377599999999727e+23 8.779648634435539406e-26 3.649902811147377561e-10 1.293168878388405136e-08 8.812047425691886537e-02 1.514967690633819401e+08 7.731251808730954000e+15
3.215118240000000309e+23 8.777626381889084616e-26 3.649062114035057340e-10 1.292871353122444602e-08 8.810017710598710972e-02 1.515200367784523070e+08 7.732209471139400000e+15
3.215858880000000220e+23 8.775605060191101228e-26 3.648221803897956078e-10 1.292573964012069570e-08 8.807988929789038746e-02 1.515433027131797969e+08 7.733166913239059000e+15
3.216599520000000131e+23 8.773584668700308861e-26 3.647381880469479149e-10 1.292276710965360755e-08 8.805961082619222224e-02 1.515665668680967689e+08 7.734124135130750000e+15
3.217340160000000042e+23 8.771565206776025212e-26 3.646542343483279567e-10 1.291979593890476954e-08 8.803934168446214681e-02 1.515898292437351346e+08 7.735081136915225000e+15
3.218080799999999953e+23 8.769546673778167204e-26 3.645703192673259533e-10 1.291682612695657368e-08 8.801908186627570296e-02 1.516130898406265080e+08 7.736037918693168000e+15
3.218821439999999864e+23 8.767529069067248691e-26 3.644864427773570435e-10 1.291385767289220110e-08 8.799883136521444160e-02 1.516363486593019366e+08 7.736994480565194000e+15
3.219562079999999775e+23 8.765512392004380457e-26 3.644026048518611300e-10 1.291089057579563034e-08 8.797859017486589495e-02 1.516596057002921999e+08 7.737950822631851000e+15
3.220302719999999685e+23 8.763496641951271367e-26 3.643188054643030341e-10 1.290792483475162409e-08 8.795835828882359042e-02 1.516828609641276002e+08 7.738906944993621000e+15
3.221043360000000267e+23 8.761481818270228361e-26 3.642350445881722377e-10 1.290496044884574412e-08 8.793813570068706453e-02 1.517061144513379931e+08 7.739862847750917000e+15
3.221784000000000178e+23 8.759467920324157610e-26 3.641513221969834514e-10 1.290199741716434627e-08 8.791792240406187675e-02 1.517293661624527872e+08 7.740818531004084000e+15
3.222524640000000089e+23 8.757454947476563359e-26 3.640676382642758914e-10 1.289903573879455900e-08 8.789771839255956787e-02 1.517526160980009735e+08 7.741773994853399000e+15
3.223265280000000000e+23 8.755442899091542196e-26 3.639839927636137440e-10 1.289607541282432468e-08 8.787752365979766001e-02 1.517758642585111260e+08 7.742729239399073000e+15
3.224005919999999911e+23 8.753431774533796820e-26 3.639003856685861147e-10 1.289311643834234835e-08 8.785733819939971212e-02 1.517991106445112526e+08 7.743684264741248000e+15
3.224746559999999822e+23 8.751421573168618829e-26 3.638168169528068207e-10 1.289015881443814075e-08 8.783716200499523674e-02 1.518223552565289736e+08 7.744639070980000000e+15
3.225487199999999733e+23 8.749412294361480044e-26 3.637332865898969172e-10 1.288720254020199178e-08 8.781699507021552276e-02 1.518455980950963497e+08 7.745593658215335000e+15
3.226227840000000315e+23 8.747403937477171557e-26 3.636497945534494386e-10 1.288424761472497555e-08 8.779683738868504506e-02 1.518688391607596576e+08 7.746548026547194000e+15
3.226968480000000225e+23 8.745396501882548465e-26 3.635663408171429810e-10 1.288129403709895857e-08 8.777668895404899807e-02 1.518920784540478289e+08 7.747502176075448000e+15
3.227709120000000136e+23 8.743389986945194805e-26 3.634829253546866940e-10 1.287834180641658329e-08 8.775654975995987594e-02 1.519153159754877090e+08 7.748456106899901000e+15
3.228449760000000047e+23 8.741384392033253666e-26 3.633995481398126303e-10 1.287539092177128620e-08 8.773641980007579333e-02 1.519385517256060839e+08 7.749409819120290000e+15
3.229190399999999958e+23 8.739379716515424889e-26 3.633162091462763653e-10 1.287244138225727312e-08 8.771629906806045762e-02 1.519617857049297988e+08 7.750363312836285000e+15
3.229931039999999869e+23 8.737375959760974249e-26 3.632329083478566871e-10 1.286949318696954228e-08 8.769618755758323836e-02 1.519850179139854014e+08 7.751316588147486000e+15
3.230671679999999780e+23 8.735373121139718538e-26 3.631496457183555449e-10 1.286654633500386780e-08 8.767608526231907007e-02 1.520082483532995582e+08 7.752269645153428000e+15
3.231412319999999691e+23 8.733371200022040480e-26 3.630664212315981525e-10 1.286360082545680798e-08 8.765599217594852166e-02 1.520314770233987570e+08 7.753222483953576000e+15
3.232152960000000273e+23 8.731370195778873816e-26 3.629832348614328845e-10 1.286065665742569207e-08 8.763590829215774092e-02 1.520547039248094261e+08 7.754175104647330000e+15
3.232893600000000184e+23 8.729370107781722811e-26 3.629000865817316904e-10 1.285771383000864668e-08 8.761583360463855163e-02 1.520779290580578744e+08 7.755127507334019000e+15
3.233634240000000094e+23 8.727370935402641598e-26 3.628169763663893705e-10 1.285477234230455614e-08 8.759576810708834260e-02 1.521011524236702323e+08 7.756079692112908000e+15
3.234374880000000005e+23 8.725372678014246802e-26 3.627339041893241961e-10 1.285183219341309393e-08 8.757571179321012311e-02 1.521243740221726298e+08 7.757031659083191000e+15
3.235115519999999916e+23 8.723375334989711799e-26 3.626508700244775482e-10 1.284889338243470608e-08 8.755566465671249521e-02 1.521475938540910780e+08 7.757983408343998000e+15
3.235856159999999827e+23 8.721378905702773607e-26 3.625678738458141756e-10 1.284595590847061454e-08 8.753562669130970919e-02 1.521708119199513793e+08 7.758934939994387000e+15
3.236596799999999738e+23 8.719383389527722552e-26 3.624849156273218845e-10 1.284301977062282045e-08 8.751559789072159423e-02 1.521940282202792168e+08 7.759886254133352000e+15
3.237337440000000320e+23 8.717388785839410306e-26 3.624019953430119009e-10 1.284008496799408597e-08 8.749557824867358613e-02 1.522172427556001842e+08 7.760837350859819000e+15
3.238078080000000231e+23 8.715395094013254475e-26 3.623191129669187668e-10 1.283715149968796569e-08 8.747556775889681058e-02 1.522404555264396667e+08 7.761788230272643000e+15
3.238818720000000142e+23 8.713402313425219087e-26 3.622362684730999270e-10 1.283421936480877521e-08 8.745556641512790275e-02 1.522636665333229303e+08 7.762738892470615000e+15
3.239559360000000052e+23 8.711410443451837552e-26 3.621534618356364007e-10 1.283128856246160105e-08 8.743557421110915995e-02 1.522868757767750323e+08 7.763689337552457000e+15
3.240299999999999963e+23 8.709419483470197733e-26 3.620706930286324200e-10 1.282835909175231226e-08 8.741559114058848612e-02 1.523100832573209107e+08 7.764639565616824000e+15
3.241040639999999874e+23 8.707429432857947693e-26 3.619879620262151194e-10 1.282543095178752896e-08 8.739561719731939182e-02 1.523332889754852653e+08 7.765589576762302000e+15
3.241781279999999785e+23 8.705440290993292247e-26 3.619052688025353116e-10 1.282250414167465710e-08 8.737565237506099425e-02 1.523564929317927063e+08 7.766539371087411000e+15
3.242521919999999696e+23 8.703452057254998700e-26 3.618226133317668669e-10 1.281957866052186859e-08 8.735569666757803109e-02 1.523796951267675459e+08 7.767488948690603000e+15
3.243262560000000278e+23 8.701464731022393409e-26 3.617399955881067133e-10 1.281665450743809800e-08 8.733575006864084667e-02 1.524028955609339774e+08 7.768438309670261000e+15
3.244003200000000189e+23 8.699478311675358333e-26 3.616574155457754051e-10 1.281373168153305250e-08 8.731581257202540580e-02 1.524260942348158956e+08 7.769387454124701000e+15
3.244743840000000100e+23 8.697492798594337926e-26 3.615748731790164510e-10 1.281081018191720026e-08 8.729588417151327995e-02 1.524492911489371061e+08 7.770336382152172000e+15
3.245484480000000010e+23 8.695508191160335687e-26 3.614923684620966755e-10 1.280789000770178367e-08 8.727596486089164718e-02 1.524724863038210571e+08 7.771285093850856000e+15
3.246225119999999921e+23 8.693524488754910724e-26 3.614099013693061680e-10 1.280497115799880451e-08 8.725605463395329220e-02 1.524956796999910474e+08 7.772233589318865000e+15
3.246965759999999832e+23 8.691541690760185782e-26 3.613274718749582820e-10 1.280205363192102388e-08 8.723615348449663409e-02 1.525188713379701376e+08 7.773181868654245000e+15
3.247706399999999743e+23 8.689559796558838064e-26 3.612450799533895323e-10 1.279913742858197714e-08 8.721626140632567081e-02 1.525420612182811499e+08 7.774129931954975000e+15
3.248447040000000325e+23 8.687578805534106118e-26 3.611627255789596980e-10 1.279622254709595237e-08 8.719637839325002082e-02 1.525652493414466679e+08 7.775077779318966000e+15
3.249187680000000236e+23 8.685598717069789836e-26 3.610804087260519261e-10 1.279330898657801026e-08 8.717650443908495084e-02 1.525884357079888582e+08 7.776025410844059000e+15
3.249928320000000147e+23 8.683619530550248159e-26 3.609981293690725247e-10 1.279039674614396419e-08 8.715663953765132033e-02 1.526116203184298873e+08 7.776972826628029000e+15
3.250668960000000058e+23 8.681641245360391039e-26 3.609158874824509629e-10 1.278748582491039026e-08 8.713678368277555375e-02 1.526348031732914448e+08 7.777920026768586000e+15
3.251409599999999969e+23 8.679663860885697811e-26 3.608336830406399743e-10 1.278457622199462221e-08 8.711693686828973771e-02 1.526579842730950117e+08 7.778867011363367000e+15
3.252150239999999879e+23 8.677687376512201118e-26 3.607515160181156086e-10 1.278166793651475979e-08 8.709709908803156542e-02 1.526811636183618307e+08 7.779813780509947000e+15
3.252890879999999790e+23 8.675711791626494945e-26 3.606693863893772317e-10 1.277876096758965547e-08 8.707727033584432286e-02 1.527043412096127570e+08 7.780760334305829000e+15
3.253631519999999701e+23 8.673737105615728885e-26 3.605872941289471120e-10 1.277585531433891610e-08 8.705745060557691650e-02 1.527275170473684371e+08 7.781706672848450000e+15
3.254372160000000283e+23 8.671763317867617318e-26 3.605052392113711961e-10 1.277295097588291121e-08 8.703763989108385946e-02 1.527506911321491003e+08 7.782652796235181000e+15
3.255112800000000194e+23 8.669790427770429081e-26 3.604232216112184364e-10 1.277004795134276470e-08 8.701783818622529920e-02 1.527738634644747674e+08 7.783598704563442000e+15
3.255853440000000105e+23 8.667818434712995502e-26 3.603412413030809980e-10 1.276714623984035487e-08 8.699804548486697597e-02 1.527970340448650718e+08 7.784544397931020000e+15
3.256594080000000016e+23 8.665847338084704664e-26 3.602592982615745175e-10 1.276424584049831441e-08 8.697826178088023663e-02 1.528202028738393784e+08 7.785489876435156000e+15
3.257334719999999927e+23 8.663877137275502550e-26 3.601773924613374822e-10 1.276134675244003038e-08 8.695848706814204854e-02 1.528433699519165754e+08 7.786435140172957000e+15
3.258075359999999837e+23 8.661907831675898782e-26 3.600955238770320575e-10 1.275844897478964095e-08 8.693872134053498568e-02 1.528665352796154022e+08 7.787380189241468000e+15
3.258815999999999748e+23 8.659939420676955144e-26 3.600136924833432595e-10 1.275555250667204030e-08 8.691896459194722868e-02 1.528896988574540913e+08 7.788325023737673000e+15
3.259556640000000330e+23 8.657971903670299356e-26 3.599318982549796791e-10 1.275265734721286380e-08 8.689921681627257866e-02 1.529128606859506071e+08 7.789269643758492000e+15
3.260297280000000241e+23 8.656005280048115892e-26 3.598501411666729650e-10 1.274976349553851441e-08 8.687947800741045723e-02 1.529360207656224966e+08 7.790214049400780000e+15
3.261037920000000152e+23 8.654039549203145976e-26 3.597684211931779267e-10 1.274687095077613131e-08 8.685974815926587878e-02 1.529591790969869494e+08 7.791158240761335000e+15
3.261778560000000063e+23 8.652074710528694474e-26 3.596867383092729484e-10 1.274397971205360638e-08 8.684002726574949205e-02 1.529823356805607677e+08 7.792102217936889000e+15
3.262519199999999974e+23 8.650110763418620710e-26 3.596050924897593169e-10 1.274108977849958592e-08 8.682031532077752467e-02 1.530054905168603659e+08 7.793045981024111000e+15
3.263259839999999885e+23 8.648147707267345349e-26 3.595234837094616869e-10 1.273820114924345076e-08 8.680061231827183865e-02 1.530286436064018011e+08 7.793989530119612000e+15
3.264000479999999796e+23 8.646185541469846960e-26 3.594419119432279776e-10 1.273531382341534107e-08 8.678091825215988875e-02 1.530517949497006536e+08 7.794932865319934000e+15
3.264741119999999706e+23 8.644224265421666604e-26 3.593603771659293207e-10 1.273242780014614148e-08 8.676123311637477797e-02 1.530749445472721457e+08 7.795875986721563000e+15
3.265481760000000288e+23 8.642263878518897501e-26 3.592788793524600093e-10 1.272954307856747283e-08 8.674155690485516046e-02 1.530980923996311128e+08 7.796818894420918000e+15
3.266222400000000199e+23 8.640304380158202252e-26 3.591974184777378591e-10 1.272665965781171200e-08 8.672188961154539411e-02 1.531212385072918534e+08 7.797761588514357000e+15
3.266963040000000110e+23 8.638345769736793323e-26 3.591159945167036404e-10 1.272377753701197535e-08 8.670223123039536017e-02 1.531443828707683086e+08 7.798704069098175000e+15
3.267703680000000021e+23 8.636388046652445674e-26 3.590346074443214911e-10 1.272089671530211876e-08 8.668258175536058818e-02 1.531675254905740023e+08 7.799646336268607000e+15
3.268444319999999932e+23 8.634431210303493311e-26 3.589532572355787103e-10 1.271801719181674586e-08 8.666294118040221428e-02 1.531906663672219515e+08 7.800588390121822000e+15
3.269184959999999843e+23 8.632475260088829291e-26 3.588719438654859131e-10 1.271513896569120146e-08 8.664330949948698124e-02 1.532138055012247860e+08 7.801530230753929000e+15
3.269925599999999754e+23 8.630520195407081493e-26 3.587906673090425995e-10 1.271226203606156820e-08 8.662368670657896730e-02 1.532369428931043744e+08 7.802471858260975000e+15
3.270666239999999664e+23 8.628566015656882391e-26 3.587094275412486832e-10 1.270938640206467153e-08 8.660407279564233396e-02 1.532600785433887243e+08 7.803413272738941000e+15
3.271406880000000246e+23 8.626612720238712646e-26 3.586282245371806951e-10 1.270651206283807309e-08 8.658446776065974182e-02 1.532832124525900483e+08 7.804354474283750000e+15
3.272147520000000157e+23 8.624660308553598194e-26 3.585470582719378107e-10 1.270363901752008064e-08 8.656487159561934708e-02 1.533063446212204099e+08 7.805295462991259000e+15
3.272888160000000068e+23 8.622708780003083840e-26 3.584659287206409702e-10 1.270076726524973481e-08 8.654528429451452398e-02 1.533294750497916639e+08 7.806236238957265000e+15
3.273628799999999979e+23 8.620758133989239001e-26 3.583848358584327759e-10 1.269789680516680748e-08 8.652570585134389258e-02 1.533526037388156652e+08 7.807176802277500000e+15
3.274369439999999890e+23 8.618808369914653111e-26 3.583037796604775434e-10 1.269502763641181994e-08 8.650613626011131874e-02 1.533757306888042390e+08 7.808117153047637000e+15
3.275110079999999801e+23 8.616859487182443658e-26 3.582227601019614055e-10 1.269215975812602471e-08 8.648657551482592798e-02 1.533988559002690613e+08 7.809057291363283000e+15
3.275850719999999712e+23 8.614911485196249297e-26 3.581417771580922597e-10 1.268929316945140388e-08 8.646702360950210553e-02 1.534219793737217784e+08 7.809997217319986000e+15
3.276591360000000294e+23 8.612964363360224111e-26 3.580608308040994073e-10 1.268642786953067574e-08 8.644748053815941302e-02 1.534451011096739173e+08 7.810936931013229000e+15
3.277332000000000204e+23 8.611018121079058271e-26 3.579799210152345349e-10 1.268356385750730138e-08 8.642794629482278279e-02 1.534682211086368561e+08 7.811876432538432000e+15
