# z rho(z) P(z) g(z) n(z) K(z) phi(z)
1.972324319999999879e+23 1.429555503047351035e-26 5.942992557582217397e-11 2.093697328509543677e-08 1.434830870235843242e-02 5.080667573846186399e+08 5.704550676740841000e+15
1.973064960000000126e+23 1.429022464150850840e-26 5.940776591718670425e-11 2.092945045070854686e-08 1.434295864311201443e-02 5.081930920023617744e+08 5.706101074114661000e+15
1.973805600000000037e+23 1.428489815399931276e-26 5.938562247780449949e-11 2.092193246129180894e-08 1.433761249971860982e-02 5.083194126305635571e+08 5.707650914496561000e+15
1.974546239999999948e+23 1.427957556383328885e-26 5.936349524057844728e-11 2.091441931328621886e-08 1.433227026805041285e-02 5.084457192724077702e+08 5.709200198245249000e+15
1.975286879999999858e+23 1.427425686690331508e-26 5.934138418843427316e-11 2.090691100313371216e-08 1.432693194398514461e-02 5.085720119310800433e+08 5.710748925719171000e+15
1.976027520000000105e+23 1.426894205910501633e-26 5.931928930430914103e-11 2.089940752727713097e-08 1.432159752340328267e-02 5.086982906098328829e+08 5.712297097276511000e+15
1.976768160000000016e+23 1.426363113633855758e-26 5.929721057115911068e-11 2.089190888216029017e-08 1.431626700218986518e-02 5.088245553119437099e+08 5.713844713275189000e+15
1.977508799999999927e+23 1.425832409451285114e-26 5.927514797197654739e-11 2.088441506422793772e-08 1.431094037623870455e-02 5.089508060406141877e+08 5.715391774072863000e+15
1.978249439999999837e+23 1.425302092954204109e-26 5.925310148977563332e-11 2.087692606992578439e-08 1.430561764144886762e-02 5.090770427990534306e+08 5.716938280026931000e+15
1.978990080000000084e+23 1.424772163734549752e-26 5.923107110759223827e-11 2.086944189570048727e-08 1.430029879372466881e-02 5.092032655904777050e+08 5.718484231494526000e+15
1.979730719999999995e+23 1.424242621384782512e-26 5.920905680848401018e-11 2.086196253799969937e-08 1.429498382897567178e-02 5.093294744181109667e+08 5.720029628832519000e+15
1.980471359999999906e+23 1.423713465497884888e-26 5.918705857553025874e-11 2.085448799327204646e-08 1.428967274311668083e-02 5.094556692851839662e+08 5.721574472397519000e+15
1.981212000000000152e+23 1.423184695667361979e-26 5.916507639183208472e-11 2.084701825796713700e-08 1.428436553206774602e-02 5.095818501949345469e+08 5.723118762545875000e+15
1.981952640000000063e+23 1.422656311487241487e-26 5.914311024051227649e-11 2.083955332853559192e-08 1.427906219175416498e-02 5.097080171506070495e+08 5.724662499633670000e+15
1.982693279999999974e+23 1.422128312552073714e-26 5.912116010471534888e-11 2.083209320142901816e-08 1.427376271810647940e-02 5.098341701554521918e+08 5.726205684016725000e+15
1.983433919999999885e+23 1.421600698456931563e-26 5.909922596760754310e-11 2.082463787310004503e-08 1.426846710706047502e-02 5.099603092127276063e+08 5.727748316050602000e+15
1.984174560000000131e+23 1.421073468797410540e-26 5.907730781237685265e-11 2.081718734000232757e-08 1.426317535455718342e-02 5.100864343256962299e+08 5.729290396090598000e+15
1.984915200000000042e+23 1.420546623169629324e-26 5.905540562223295866e-11 2.080974159859053990e-08 1.425788745654288543e-02 5.102125454976273179e+08 5.730831924491747000e+15
1.985655839999999953e+23 1.420020161170228624e-26 5.903351938040730744e-11 2.080230064532039507e-08 1.425260340896910422e-02 5.103386427317957282e+08 5.732372901608823000e+15
1.986396479999999864e+23 1.419494082396371461e-26 5.901164907015302004e-11 2.079486447664865830e-08 1.424732320779260354e-02 5.104647260314818025e+08 5.733913327796336000e+15
1.987137120000000110e+23 1.418968386445743746e-26 5.898979467474500853e-11 2.078743308903312053e-08 1.424204684897539992e-02 5.105907953999713659e+08 5.735453203408535000e+15
1.987877760000000021e+23 1.418443072916554278e-26 5.896795617747984679e-11 2.078000647893266788e-08 1.423677432848475394e-02 5.107168508405548930e+08 5.736992528799404000e+15
1.988618399999999932e+23 1.417918141407534745e-26 5.894613356167588679e-11 2.077258464280723865e-08 1.423150564229316850e-02 5.108428923565281034e+08 5.738531304322668000e+15
1.989359039999999843e+23 1.417393591517938286e-26 5.892432681067316817e-11 2.076516757711782661e-08 1.422624078637839407e-02 5.109689199511913061e+08 5.740069530331787000e+15
1.990099680000000089e+23 1.416869422847541218e-26 5.890253590783345696e-11 2.075775527832652733e-08 1.422097975672342168e-02 5.110949336278495789e+08 5.741607207179961000e+15
1.990840320000000000e+23 1.416345634996643318e-26 5.888076083654029732e-11 2.075034774289653160e-08 1.421572254931649862e-02 5.112209333898115158e+08 5.743144335220125000e+15
1.991580959999999911e+23 1.415822227566065820e-26 5.885900158019890812e-11 2.074294496729211212e-08 1.421046916015110753e-02 5.113469192403905988e+08 5.744680914804954000e+15
1.992321600000000157e+23 1.415299200157152555e-26 5.883725812223622174e-11 2.073554694797864673e-08 1.420521958522597689e-02 5.114728911829038262e+08 5.746216946286860000e+15
1.993062240000000068e+23 1.414776552371771394e-26 5.881553044610097449e-11 2.072815368142263161e-08 1.419997382054508789e-02 5.115988492206718922e+08 5.747752430017991000e+15
1.993802879999999979e+23 1.414254283812310797e-26 5.879381853526353864e-11 2.072076516409168461e-08 1.419473186211766061e-02 5.117247933570190072e+08 5.749287366350235000e+15
1.994543519999999890e+23 1.413732394081683551e-26 5.877212237321606460e-11 2.071338139245454190e-08 1.418949370595816266e-02 5.118507235952726603e+08 5.750821755635217000e+15
1.995284160000000136e+23 1.413210882783323607e-26 5.875044194347241622e-11 2.070600236298107126e-08 1.418425934808630225e-02 5.119766399387634397e+08 5.752355598224299000e+15
1.996024800000000047e+23 1.412689749521188665e-26 5.872877722956817088e-11 2.069862807214229520e-08 1.417902878452704379e-02 5.121025423908246756e+08 5.753888894468581000e+15
1.996765439999999958e+23 1.412168993899759029e-26 5.870712821506064528e-11 2.069125851641037444e-08 1.417380201131058885e-02 5.122284309547924995e+08 5.755421644718900000e+15
1.997506079999999869e+23 1.411648615524036166e-26 5.868549488352889549e-11 2.068389369225861781e-08 1.416857902447238304e-02 5.123543056340052485e+08 5.756953849325832000e+15
1.998246720000000115e+23 1.411128613999545869e-26 5.866387721857367810e-11 2.067653359616150544e-08 1.416335982005312126e-02 5.124801664318039417e+08 5.758485508639691000e+15
1.998987360000000026e+23 1.410608988932335956e-26 5.864227520381747616e-11 2.066917822459469868e-08 1.415814439409874594e-02 5.126060133515311480e+08 5.760016623010526000e+15
1.999727999999999937e+23 1.410089739928976276e-26 5.862068882290453787e-11 2.066182757403500700e-08 1.415293274266044010e-02 5.127318463965314627e+08 5.761547192788125000e+15
2.000468639999999848e+23 1.409570866596559850e-26 5.859911805950077327e-11 2.065448164096045085e-08 1.414772486179463086e-02 5.128576655701515079e+08 5.763077218322015000e+15
2.001209280000000094e+23 1.409052368542702301e-26 5.857756289729385754e-11 2.064714042185022200e-08 1.414252074756299632e-02 5.129834708757385015e+08 5.764606699961461000e+15
2.001949920000000005e+23 1.408534245375541855e-26 5.855602331999320523e-11 2.063980391318472317e-08 1.413732039603245692e-02 5.131092623166417480e+08 5.766135638055461000e+15
2.002690559999999916e+23 1.408016496703720397e-26 5.853449931132916890e-11 2.063247211144555487e-08 1.413212380327499330e-02 5.132350398962152600e+08 5.767664032952756000e+15
2.003431200000000163e+23 1.407499122135990587e-26 5.851299085503666352e-11 2.062514501311552197e-08 1.412693096536369111e-02 5.133608036179147959e+08 5.769191885001823000e+15
2.004171840000000073e+23 1.406982121281853836e-26 5.849149793488176550e-11 2.061782261467866351e-08 1.412174187837915082e-02 5.134865534851415157e+08 5.770719194550874000e+15
2.004912479999999984e+23 1.406465493751481948e-26 5.847002053465842982e-11 2.061050491262023611e-08 1.411655653840871404e-02 5.136122895012610555e+08 5.772245961947863000e+15
2.005653119999999895e+23 1.405949239155543792e-26 5.844855863818125222e-11 2.060319190342672065e-08 1.411137494154469409e-02 5.137380116696458459e+08 5.773772187540479000e+15
2.006393760000000142e+23 1.405433357105202424e-26 5.842711222928539163e-11 2.059588358358584206e-08 1.410619708388437428e-02 5.138637199936748147e+08 5.775297871676149000e+15
2.007134400000000052e+23 1.404917847212116525e-26 5.840568129182658306e-11 2.058857994958657930e-08 1.410102296153001485e-02 5.139894144767336249e+08 5.776823014702037000e+15
2.007875039999999963e+23 1.404402709088440401e-26 5.838426580968120232e-11 2.058128099791915210e-08 1.409585257058884253e-02 5.141150951222139597e+08 5.778347616965047000e+15
2.008615679999999874e+23 1.403887942346823121e-26 5.836286576674617544e-11 2.057398672507503748e-08 1.409068590717305579e-02 5.142407619335137606e+08 5.779871678811818000e+15
2.009356320000000121e+23 1.403373546600409094e-26 5.834148114693900459e-11 2.056669712754697972e-08 1.408552296739982133e-02 5.143664149140369892e+08 5.781395200588730000e+15
2.010096960000000031e+23 1.402859521462838637e-26 5.832011193419785853e-11 2.055941220182900688e-08 1.408036374739128627e-02 5.144920540671928525e+08 5.782918182641895000e+15
2.010837599999999942e+23 1.402345866548246548e-26 5.829875811248139166e-11 2.055213194441641428e-08 1.407520824327456073e-02 5.146176793963967562e+08 5.784440625317169000e+15
2.011578239999999853e+23 1.401832581471263819e-26 5.827741966576893791e-11 2.054485635180577767e-08 1.407005645118172832e-02 5.147432909050689340e+08 5.785962528960142000e+15
2.012318880000000100e+23 1.401319665847015349e-26 5.825609657806036852e-11 2.053758542049496655e-08 1.406490836724984088e-02 5.148688885966350436e+08 5.787483893916142000e+15
2.013059520000000010e+23 1.400807119291122808e-26 5.823478883337615672e-11 2.053031914698315405e-08 1.405976398762092891e-02 5.149944724745254517e+08 5.789004720530235000e+15
2.013800159999999921e+23 1.400294941419702342e-26 5.821349641575737772e-11 2.052305752777081361e-08 1.405462330844198596e-02 5.151200425421755314e+08 5.790525009147225000e+15
2.014540799999999832e+23 1.399783131849365435e-26 5.819221930926568929e-11 2.051580055935973887e-08 1.404948632586498249e-02 5.152455988030250669e+08 5.792044760111654000e+15
2.015281440000000079e+23 1.399271690197218909e-26 5.817095749798333824e-11 2.050854823825301056e-08 1.404435303604685374e-02 5.153711412605181336e+08 5.793563973767802000e+15
2.016022079999999990e+23 1.398760616080865499e-26 5.814971096601317982e-11 2.050130056095507590e-08 1.403922343514951709e-02 5.154966699181033969e+08 5.795082650460165000e+15
2.016762719999999900e+23 1.398249909118402127e-26 5.812847969747861955e-11 2.049405752397167583e-08 1.403409751933984775e-02 5.156221847792328596e+08 5.796600790532875000e+15
2.017503360000000147e+23 1.397739568928421342e-26 5.810726367652367137e-11 2.048681912380989463e-08 1.402897528478969959e-02 5.157476858473629951e+08 5.798118394329415000e+15
2.018244000000000058e+23 1.397229595130011890e-26 5.808606288731297704e-11 2.047958535697817647e-08 1.402385672767590165e-02 5.158731731259533763e+08 5.799635462193012000e+15
2.018984639999999969e+23 1.396719987342756709e-26 5.806487731403172214e-11 2.047235621998629561e-08 1.401874184418024430e-02 5.159986466184672713e+08 5.801151994466639000e+15
2.019725279999999879e+23 1.396210745186734646e-26 5.804370694088569419e-11 2.046513170934538291e-08 1.401363063048949482e-02 5.161241063283709288e+08 5.802667991493014000e+15
2.020465920000000126e+23 1.395701868282518740e-26 5.802255175210125684e-11 2.045791182156792909e-08 1.400852308279538702e-02 5.162495522591336966e+08 5.804183453614604000e+15
2.021206560000000037e+23 1.395193356251179375e-26 5.800141173192540804e-11 2.045069655316779801e-08 1.400341919729463681e-02 5.163749844142279029e+08 5.805698381173617000e+15
2.021947199999999948e+23 1.394685208714280264e-26 5.798028686462570244e-11 2.044348590066022333e-08 1.399831897018891970e-02 5.165004027971283197e+08 5.807212774512008000e+15
2.022687839999999858e+23 1.394177425293881894e-26 5.795917713449029020e-11 2.043627986056180853e-08 1.399322239768488810e-02 5.166258074113119245e+08 5.808726633971480000e+15
2.023428480000000105e+23 1.393670005612538080e-26 5.793808252582789762e-11 2.042907842939055666e-08 1.398812947599415921e-02 5.167511982602586150e+08 5.810239959893479000e+15
2.024169120000000016e+23 1.393162949293300557e-26 5.791700302296787878e-11 2.042188160366585054e-08 1.398304020133333408e-02 5.168765753474494219e+08 5.811752752619196000e+15
2.024909759999999927e+23 1.392656255959714390e-26 5.789593861026015100e-11 2.041468937990846923e-08 1.397795456992397163e-02 5.170019386763679385e+08 5.813265012489571000e+15
2.025650399999999837e+23 1.392149925235819980e-26 5.787488927207520120e-11 2.040750175464059804e-08 1.397287257799260766e-02 5.171272882504989505e+08 5.814776739845286000e+15
2.026391040000000084e+23 1.391643956746154215e-26 5.785385499280416356e-11 2.040031872438582515e-08 1.396779422177074972e-02 5.172526240733288527e+08 5.816287935026772000e+15
2.027131679999999995e+23 1.391138350115748459e-26 5.783283575685871603e-11 2.039314028566915818e-08 1.396271949749487706e-02 5.173779461483454704e+08 5.817798598374202000e+15
2.027872319999999906e+23 1.390633104970129128e-26 5.781183154867115145e-11 2.038596643501703083e-08 1.395764840140643719e-02 5.175032544790369868e+08 5.819308730227496000e+15
2.028612960000000152e+23 1.390128220935318836e-26 5.779084235269432587e-11 2.037879716895727637e-08 1.395258092975184931e-02 5.176285490688932538e+08 5.820818330926322000e+15
2.029353600000000063e+23 1.389623697637834672e-26 5.776986815340172316e-11 2.037163248401919385e-08 1.394751707878250785e-02 5.177538299214043021e+08 5.822327400810090000e+15
2.030094239999999974e+23 1.389119534704687631e-26 5.774890893528731927e-11 2.036447237673349183e-08 1.394245684475475464e-02 5.178790970400609970e+08 5.823835940217958000e+15
2.030834879999999885e+23 1.388615731763034494e-26 5.772796468285115833e-11 2.035731684363233138e-08 1.393740022392640256e-02 5.180043504284414649e+08 5.825343949488827000e+15
2.031575520000000131e+23 1.388112288440592814e-26 5.770703538061660059e-11 2.035016588124932944e-08 1.393234721256088673e-02 5.181295900901078582e+08 5.826851428961349000e+15
2.032316160000000042e+23 1.387609204365812244e-26 5.768612101313743753e-11 2.034301948611954554e-08 1.392729780692899405e-02 5.182548160285630822e+08 5.828358378973914000e+15
2.033056799999999953e+23 1.387106479167611662e-26 5.766522156498697044e-11 2.033587765477949834e-08 1.392225200330621596e-02 5.183800282473167181e+08 5.829864799864663000e+15
2.033797439999999864e+23 1.386604112475377441e-26 5.764433702075794582e-11 2.032874038376717891e-08 1.391720979797274674e-02 5.185052267498841286e+08 5.831370691971482000e+15
2.034538080000000110e+23 1.386102103918966903e-26 5.762346736506265231e-11 2.032160766962203745e-08 1.391217118721349219e-02 5.186304115397864580e+08 5.832876055632002000e+15
2.035278720000000021e+23 1.385600453128705154e-26 5.760261258253286901e-11 2.031447950888502301e-08 1.390713616731806788e-02 5.187555826205506325e+08 5.834380891183597000e+15
2.036019359999999932e+23 1.385099159735387096e-26 5.758177265781987837e-11 2.030735589809854049e-08 1.390210473458079396e-02 5.188807399957090616e+08 5.835885198963391000e+15
2.036759999999999843e+23 1.384598223370275994e-26 5.756094757559444683e-11 2.030023683380649362e-08 1.389707688530070033e-02 5.190058836687993407e+08 5.837388979308251000e+15
2.037500640000000089e+23 1.384097643665104045e-26 5.754013732054684419e-11 2.029312231255427508e-08 1.389205261578151801e-02 5.191310136433641911e+08 5.838892232554791000e+15
2.038241280000000000e+23 1.383597420252074107e-26 5.751934187738686300e-11 2.028601233088877969e-08 1.388703192233169993e-02 5.192561299229513407e+08 5.840394959039368000e+15
2.038981919999999911e+23 1.383097552763856247e-26 5.749856123084377335e-11 2.027890688535840775e-08 1.388201480126439319e-02 5.193812325111130476e+08 5.841897159098087000e+15
2.039722560000000157e+23 1.382598040833590044e-26 5.747779536566632930e-11 2.027180597251304187e-08 1.387700124889745638e-02 5.195063214114064574e+08 5.843398833066800000e+15
